species,question,Q1,Median,Q3
LOPHOSTOMA_EVOTIS,cli_sub1,9.47284416956686e-5,0.005553257802531626,0.06415829593616229
LOPHOSTOMA_EVOTIS,cli_sub2,3.0350800849002157e-6,6.67650203708111e-4,0.01645498642316967
LOPHOSTOMA_EVOTIS,cli_sub3,7.412216405581433e-6,0.001035128722240784,0.01974893311551318
LOPHOSTOMA_EVOTIS,cli_sub4,2.3305890253724073e-4,0.006338766048284789,0.048570432038161915
LOPHOSTOMA_EVOTIS,cli_sub5,2.061971768468186e-5,2.519708545250552e-5,3.0408151279295668e-5
LOPHOSTOMA_EVOTIS,dev_sub1,1.0092551639840731e-5,0.001071966425760527,0.017579590169254034
LOPHOSTOMA_EVOTIS,dev_sub2,2.0390440887479936e-5,2.4940634814186733e-5,3.01238670852229e-5
LOPHOSTOMA_EVOTIS,dev_sub3,2.0450246729550923e-5,2.5074286181126662e-5,3.0349645148141012e-5
LOPHOSTOMA_EVOTIS,en_sub1,2.0432778623135903e-5,2.4944862989497385e-5,3.0078528152203035e-5
LOPHOSTOMA_EVOTIS,en_sub2,2.0279878912046133e-5,2.4877040856112394e-5,3.0123280440153135e-5
LOPHOSTOMA_EVOTIS,en_sub3,2.049361689932793e-5,2.504746728907123e-5,3.0232342972092785e-5
LOPHOSTOMA_EVOTIS,geo_sub1,2.0400755418292445e-5,2.4975728871300382e-5,3.0190140122064346e-5
LOPHOSTOMA_EVOTIS,geo_sub2,2.034242148895342e-5,2.4942192883544212e-5,3.018988048884624e-5
LOPHOSTOMA_EVOTIS,geo_sub3,2.053077117613358e-5,2.5086019035501145e-5,3.0271593880480866e-5
LOPHOSTOMA_EVOTIS,hu_sub1,8.7616259815287e-6,9.82202290550426e-4,0.016605485286782407
LOPHOSTOMA_EVOTIS,hu_sub2,2.0510875530280266e-5,2.5054464252863618e-5,3.0225825838899635e-5
LOPHOSTOMA_EVOTIS,hu_sub3,1.6823848907032287e-5,1.3189858565042345e-4,5.244368007909908e-4
LOPHOSTOMA_EVOTIS,in_sub1,2.039045789033131e-5,2.492643927138845e-5,3.009162878352776e-5
LOPHOSTOMA_EVOTIS,in_sub2,2.0520417875254066e-5,2.5042799606969374e-5,3.018701002846726e-5
LOPHOSTOMA_EVOTIS,in_sub3,2.0401132013980832e-5,2.4950595103041254e-5,3.0132587703814958e-5
LOPHOSTOMA_EVOTIS,in_sub4,2.0447291536549214e-5,2.4930074870951466e-5,3.002622128601491e-5
LOPHOSTOMA_EVOTIS,in_sub5,2.0463440700024806e-5,2.506461031947209e-5,3.0310476815332687e-5
LOPHOSTOMA_EVOTIS,in_sub6,2.0457235883429323e-5,2.500214795203163e-5,3.017673554756079e-5
LOPHOSTOMA_EVOTIS,na_sub1,9.275948438617449e-5,0.004571509658897069,0.048397008336919844
LOPHOSTOMA_EVOTIS,na_sub2,2.8727593890653954e-6,7.452382868997089e-4,0.02011621043582601
LOPHOSTOMA_EVOTIS,na_sub3,3.056059569630371e-5,0.0011889682046102525,0.011247009660774854
LOPHOSTOMA_EVOTIS,po_sub1,2.7544219790282804e-6,8.001276322100966e-4,0.022986507644668475
LOPHOSTOMA_EVOTIS,po_sub2,1.79370138031515e-5,1.341667519033298e-4,5.198458885744815e-4
LOPHOSTOMA_EVOTIS,po_sub3,6.560590979925666e-5,0.0045820669451599235,0.05843878213768494
LOPHOSTOMA_EVOTIS,po_sub4,2.0507848228302117e-5,2.5089085420140477e-5,3.0308313475610055e-5
LOPHOSTOMA_EVOTIS,po_sub5,2.0457538453934527e-5,2.499361021248365e-5,3.015697502067251e-5
LOPHOSTOMA_EVOTIS,po_sub6,2.6436384377267072e-6,8.80852863163208e-4,0.027282587934111757
LOPHOSTOMA_EVOTIS,tr_sub1,4.156093510624582e-6,4.114918980749738e-4,0.00652350781324471
LOPHOSTOMA_EVOTIS,tr_sub2,2.0375735603397697e-5,2.496381419533161e-5,3.019562911473991e-5
LOPHOSTOMA_EVOTIS,tr_sub3,2.0403766294026884e-5,2.5001009786334517e-5,3.0243651659051924e-5
LOPHOSTOMA_EVOTIS,tr_sub4,2.0509627537294308e-5,2.506224448563391e-5,3.0245092461569257e-5
LEPTONYCTERIS_NIVALIS,ag_sub1,0.001360197013619781,0.021000710318971723,0.11535092612366238
LEPTONYCTERIS_NIVALIS,ag_sub2,2.460872890136594e-5,0.0012416643330546624,0.013527756739619479
LEPTONYCTERIS_NIVALIS,ag_sub3,2.5509281152631924e-4,0.00840985469388219,0.07080396946904033
LEPTONYCTERIS_NIVALIS,ag_sub4,1.9740677238330134e-5,4.4197280608527026e-5,8.424680827135399e-5
LEPTONYCTERIS_NIVALIS,bi_sub1,1.7333476532414736e-5,2.093476161460388e-4,0.0010534103376002117
LEPTONYCTERIS_NIVALIS,bi_sub2,9.641657823404412e-5,0.006414777887605794,0.07884915201261744
LEPTONYCTERIS_NIVALIS,bi_sub3,2.2881848825572632e-5,6.479829824731935e-4,0.005168510093995729
LEPTONYCTERIS_NIVALIS,bi_sub4,5.897678937085145e-6,1.3377250733100546e-4,0.00094740175748552315
LEPTONYCTERIS_NIVALIS,cli_sub1,0.001316199873492073,0.02119055765772216,0.11883973074359777
LEPTONYCTERIS_NIVALIS,cli_sub2,4.3694051810148313e-4,0.012370704198301163,0.09486873787583361
LEPTONYCTERIS_NIVALIS,cli_sub3,3.502367717634089e-4,0.010654698290015792,0.08531463348831092
LEPTONYCTERIS_NIVALIS,cli_sub4,1.3858078692313892e-5,7.026984008070142e-4,0.0076962644278981696
LEPTONYCTERIS_NIVALIS,cli_sub5,8.394516570040522e-6,7.284405355316783e-4,0.01071335253721828
LEPTONYCTERIS_NIVALIS,dev_sub1,5.465745973217353e-4,0.010908273315057206,0.07008271083244844
LEPTONYCTERIS_NIVALIS,dev_sub2,8.272359933239221e-5,3.345068830100123e-4,9.168843094038877e-4
LEPTONYCTERIS_NIVALIS,dev_sub3,2.8830938234909346e-4,0.011218076606339533,0.10178723984747284
LEPTONYCTERIS_NIVALIS,en_sub1,1.5217536506412882e-5,1.0525671975924104e-4,3.906229830493024e-4
LEPTONYCTERIS_NIVALIS,en_sub2,0.0026841902312524646,0.032899894166752125,0.15703962496550183
LEPTONYCTERIS_NIVALIS,en_sub3,7.648921202650853e-5,0.0030373597369936344,0.02883359019351317
LEPTONYCTERIS_NIVALIS,geo_sub1,5.785132135849385e-6,1.3570743105458544e-4,9.788012342334855e-4
LEPTONYCTERIS_NIVALIS,geo_sub2,7.687913643075462e-4,7.745523095457673e-4,7.803419406856906e-4
LEPTONYCTERIS_NIVALIS,geo_sub3,1.2356973777490924e-5,1.475876142585334e-4,7.382393417715271e-4
LEPTONYCTERIS_NIVALIS,hu_sub1,5.786046438774931e-4,0.014666236240030515,0.10546008521442796
LEPTONYCTERIS_NIVALIS,hu_sub2,5.810104606128092e-6,1.3470156965799215e-4,9.653745629538714e-4
LEPTONYCTERIS_NIVALIS,hu_sub3,1.9701633202753212e-4,0.005500711594367291,0.04285659440897549
LEPTONYCTERIS_NIVALIS,in_sub1,2.6317681368368966e-5,1.989393438687971e-4,7.752369689356718e-4
LEPTONYCTERIS_NIVALIS,in_sub2,5.272062785815287e-6,1.692051892212084e-4,0.0014470162464087885
LEPTONYCTERIS_NIVALIS,in_sub3,6.610354433099345e-6,2.3930885879322453e-4,0.0021848037089698116
LEPTONYCTERIS_NIVALIS,in_sub4,7.942829276072104e-6,2.2353641994727998e-4,0.0017794266225752574
LEPTONYCTERIS_NIVALIS,in_sub5,8.703687755772625e-5,8.861135571875749e-5,9.020470702409773e-5
LEPTONYCTERIS_NIVALIS,in_sub6,8.182076585153794e-6,3.2389307483485534e-4,0.0031037345779031103
LEPTONYCTERIS_NIVALIS,na_sub1,1.1465064521168232e-4,0.0029892773564736915,0.022634014946681713
LEPTONYCTERIS_NIVALIS,na_sub2,1.0933031219793347e-5,5.832022559262814e-4,0.006570927228762067
LEPTONYCTERIS_NIVALIS,na_sub3,5.263926334813023e-5,0.0016527677527166447,0.013894309900839952
LEPTONYCTERIS_NIVALIS,po_sub1,3.420535540060441e-5,3.0357012419509683e-4,0.0012915183419055871
LEPTONYCTERIS_NIVALIS,po_sub2,2.7007183065573704e-5,2.1416241052721997e-4,8.567766397184195e-4
LEPTONYCTERIS_NIVALIS,po_sub3,4.665624759841954e-5,0.002688439216337418,0.03125342090206318
LEPTONYCTERIS_NIVALIS,po_sub4,3.55907957393802e-5,2.528480311040819e-4,9.521516982105643e-4
LEPTONYCTERIS_NIVALIS,po_sub5,1.7253520257662403e-5,7.610543598085845e-4,0.007722392584964433
LEPTONYCTERIS_NIVALIS,po_sub6,2.5844783944138153e-5,1.9108352558095936e-4,7.356100015171811e-4
LEPTONYCTERIS_NIVALIS,tr_sub1,5.367019883249542e-5,2.049467032878597e-4,5.433681611615406e-4
LEPTONYCTERIS_NIVALIS,tr_sub2,5.602117787129112e-6,1.4089403025066249e-4,0.0010553614443319097
LEPTONYCTERIS_NIVALIS,tr_sub3,5.8226891237682265e-6,1.3664837159323834e-4,9.858198991048942e-4
LEPTONYCTERIS_NIVALIS,tr_sub4,7.118383022364408e-6,2.018383331411063e-4,0.0016133643507004534
MYOTIS_VELIFER,ag_sub1,8.908909909466857e-5,0.00371494475970308,0.036102051636150434
MYOTIS_VELIFER,ag_sub2,3.895313042543556e-5,8.695850904194704e-4,0.00609319807366122
MYOTIS_VELIFER,ag_sub3,3.692775000122181e-5,9.86287312857728e-4,0.007612949206065478
MYOTIS_VELIFER,ag_sub4,2.0301930906605725e-5,2.4877305600242475e-5,3.0095150553673463e-5
MYOTIS_VELIFER,bi_sub1,1.000409950839367e-5,7.820266241745056e-5,3.1046000868321726e-4
MYOTIS_VELIFER,bi_sub2,7.92506320767608e-6,2.3897113441402016e-4,0.0019749400789506916
MYOTIS_VELIFER,bi_sub3,4.032618243013994e-5,0.0015572335062513257,0.014649330789364146
MYOTIS_VELIFER,bi_sub4,2.0415213427440092e-5,2.4995463066510525e-5,3.021615509037049e-5
MYOTIS_VELIFER,cli_sub1,3.8576380148745926e-4,0.009106725616665597,0.06420566076975198
MYOTIS_VELIFER,cli_sub2,6.061243992724614e-4,0.010208822049198379,0.06011858308225082
MYOTIS_VELIFER,cli_sub3,8.196985432664892e-4,0.012281587101375809,0.06771033159114159
MYOTIS_VELIFER,cli_sub4,8.50181203484847e-6,6.212859415469987e-4,0.008318340124375712
MYOTIS_VELIFER,cli_sub5,5.277149637683767e-6,6.922218518094253e-4,0.012795749825744385
MYOTIS_VELIFER,dev_sub1,2.19556658521561e-4,0.005219482413995454,0.03736277553896372
MYOTIS_VELIFER,dev_sub2,1.0331161754038e-5,7.026201423632018e-4,0.009038684283082965
MYOTIS_VELIFER,dev_sub3,1.5001155025819361e-5,0.0011852679510715265,0.0165072713765837
MYOTIS_VELIFER,en_sub1,4.832263012805712e-6,1.0861067658420333e-4,7.654543791296566e-4
MYOTIS_VELIFER,en_sub2,9.261334277422834e-4,0.012370705062303212,0.06421034218608601
MYOTIS_VELIFER,en_sub3,8.99237761305567e-5,0.0021691704831711825,0.015790345542936124
MYOTIS_VELIFER,geo_sub1,2.1030579810358295e-5,5.174817095005751e-5,1.0490817571313301e-4
MYOTIS_VELIFER,geo_sub2,1.5568836334750152e-5,7.613859422642308e-5,2.327824351640024e-4
MYOTIS_VELIFER,geo_sub3,7.993215943667356e-6,4.3725715932270204e-4,0.004998625376578565
MYOTIS_VELIFER,hu_sub1,5.370811991743322e-5,0.002799544103459068,0.030810134781691367
MYOTIS_VELIFER,hu_sub2,2.0424949628533174e-5,2.4975584589142536e-5,3.015837164110175e-5
MYOTIS_VELIFER,hu_sub3,3.3683559613032233e-5,0.0018025349033197124,0.020222207415844462
MYOTIS_VELIFER,in_sub1,9.292241832275608e-6,7.696803466742588e-4,0.01103045956669757
MYOTIS_VELIFER,in_sub2,7.252599585979349e-6,3.3304335157494726e-4,0.0034609766678497965
MYOTIS_VELIFER,in_sub3,7.119081548926987e-6,1.7009850770205535e-4,0.0012390344547829337
MYOTIS_VELIFER,in_sub4,2.8276979244359342e-5,1.6722269106923864e-4,5.688661582156432e-4
MYOTIS_VELIFER,in_sub5,7.709475574501309e-6,3.758595270069932e-4,0.00403520131557689
MYOTIS_VELIFER,in_sub6,5.998885841518578e-6,1.6782984134338798e-4,0.0013319230703841833
MYOTIS_VELIFER,na_sub1,1.2351656595197184e-4,0.004495516012795396,0.04048804704275011
MYOTIS_VELIFER,na_sub2,1.7025350940931965e-5,1.647458710690789e-4,7.349080071263961e-4
MYOTIS_VELIFER,na_sub3,2.4851277474283902e-5,4.377614408490648e-4,0.0027012658132636036
MYOTIS_VELIFER,po_sub1,1.403434744468878e-4,0.0035255555978903163,0.02612386081780449
MYOTIS_VELIFER,po_sub2,7.692687205132858e-6,7.909353776734546e-4,0.012767539666246441
MYOTIS_VELIFER,po_sub3,2.482979624012729e-4,0.006964549733787064,0.05413116957041608
MYOTIS_VELIFER,po_sub4,1.1030572837085696e-5,3.105670422446084e-4,0.00247209623321883
MYOTIS_VELIFER,po_sub5,1.2066875363677068e-5,1.957601392887274e-4,0.0011559189673637665
MYOTIS_VELIFER,po_sub6,3.5099457310608236e-5,0.0013209886100377436,0.01226620583964666
MYOTIS_VELIFER,tr_sub1,1.0412824579085188e-5,4.2261537924782335e-4,0.0041036461274481005
MYOTIS_VELIFER,tr_sub2,7.448859023265462e-6,1.285349253626096e-4,7.848937304445288e-4
MYOTIS_VELIFER,tr_sub3,4.717896100613929e-6,1.1174272041486241e-4,8.102315853528649e-4
MYOTIS_VELIFER,tr_sub4,4.4178683252717255e-6,1.5060049684602063e-4,0.0013310091316370842
LEPTONYCTERIS_YERBAGUENSIS,ag_sub1,0.016371074326141696,0.021587434576652836,0.027788632084372655
LEPTONYCTERIS_YERBAGUENSIS,ag_sub2,0.001216529890605158,0.002492192558559212,0.0044726835323690125
LEPTONYCTERIS_YERBAGUENSIS,ag_sub3,0.0012556455964368423,0.00267181556312297,0.004919615753321732
LEPTONYCTERIS_YERBAGUENSIS,ag_sub4,0.0012272469321862917,0.002546856977031102,0.004611087012826536
LEPTONYCTERIS_YERBAGUENSIS,bi_sub1,0.0011585586284104492,0.002658859004899981,0.005147741577279301
LEPTONYCTERIS_YERBAGUENSIS,bi_sub2,0.009593646974506865,0.014318666906533958,0.02037860939627545
LEPTONYCTERIS_YERBAGUENSIS,bi_sub3,0.0011016720906498311,0.0025081874058082766,0.004830838547649054
LEPTONYCTERIS_YERBAGUENSIS,bi_sub4,0.0010615976611670287,0.0026541697933316504,0.005431393596142704
LEPTONYCTERIS_YERBAGUENSIS,cli_sub1,0.01646111612079888,0.02209549378113358,0.028864959273006585
LEPTONYCTERIS_YERBAGUENSIS,cli_sub2,0.015827362946717282,0.021584051842025446,0.028567257395053836
LEPTONYCTERIS_YERBAGUENSIS,cli_sub3,0.005622535274716626,0.009236258242961303,0.014149822971672
LEPTONYCTERIS_YERBAGUENSIS,cli_sub4,0.0011240131419053823,0.002577783322629038,0.004988611508768166
LEPTONYCTERIS_YERBAGUENSIS,cli_sub5,0.0011128984742179082,0.0025208387235906324,0.00483890417051346
LEPTONYCTERIS_YERBAGUENSIS,dev_sub1,0.0012610665265980123,0.002579561393741551,0.004624663451647097
LEPTONYCTERIS_YERBAGUENSIS,dev_sub2,0.0012103655535481348,0.0024799410684666068,0.004451169295645132
LEPTONYCTERIS_YERBAGUENSIS,dev_sub3,0.006344739572242446,0.00975650496914856,0.014216550020068497
LEPTONYCTERIS_YERBAGUENSIS,en_sub1,0.001273727575767059,0.002577420531559394,0.0045867861963841535
LEPTONYCTERIS_YERBAGUENSIS,en_sub2,0.01687227650218401,0.021974842577607772,0.027995183367893306
LEPTONYCTERIS_YERBAGUENSIS,en_sub3,0.0012549168109310764,0.0025351677007849505,0.004506535321792322
LEPTONYCTERIS_YERBAGUENSIS,geo_sub1,0.0011914735719375834,0.002618665455568519,0.004927288135349172
LEPTONYCTERIS_YERBAGUENSIS,geo_sub2,0.0012366374567837628,0.002602604425643744,0.004756904380273505
LEPTONYCTERIS_YERBAGUENSIS,geo_sub3,0.001254751663153356,0.002650118686518037,0.004855306279434189
LEPTONYCTERIS_YERBAGUENSIS,hu_sub1,0.005838706563899787,0.009687365011411323,0.014950379735443886
LEPTONYCTERIS_YERBAGUENSIS,hu_sub2,0.0011385945139848802,0.0025540064685153716,0.004871094173247609
LEPTONYCTERIS_YERBAGUENSIS,hu_sub3,0.0011238508460209853,0.002447830388097605,0.0045784236007468
LEPTONYCTERIS_YERBAGUENSIS,in_sub1,0.0012765883110654156,0.0025278677934322175,0.004432158612390944
LEPTONYCTERIS_YERBAGUENSIS,in_sub2,0.001224744862839943,0.0025099752242052713,0.004505746406366363
LEPTONYCTERIS_YERBAGUENSIS,in_sub3,0.0012455781580999437,0.002476835878499425,0.004355322058485107
LEPTONYCTERIS_YERBAGUENSIS,in_sub4,0.0011800379970939303,0.002591018796689292,0.004872161190736869
LEPTONYCTERIS_YERBAGUENSIS,in_sub5,0.0011774378435106666,0.0024019520847287,0.004298426477289666
LEPTONYCTERIS_YERBAGUENSIS,in_sub6,0.0012797874635988682,0.0026433305709045777,0.004770266394562717
LEPTONYCTERIS_YERBAGUENSIS,na_sub1,0.0059158890472126155,0.009471943217505253,0.01423386773830071
LEPTONYCTERIS_YERBAGUENSIS,na_sub2,0.0011467676098325858,0.0025881608121017794,0.004956197082966585
LEPTONYCTERIS_YERBAGUENSIS,na_sub3,0.005446031274980464,0.009287287341845222,0.01462658190310584
LEPTONYCTERIS_YERBAGUENSIS,po_sub1,0.001094843844299347,0.002609223699577547,0.005177427840015292
LEPTONYCTERIS_YERBAGUENSIS,po_sub2,0.0010963700349532089,0.002588962887996864,0.0051067231266177515
LEPTONYCTERIS_YERBAGUENSIS,po_sub3,0.006057261363409259,0.009841753681085107,0.01495316514367806
LEPTONYCTERIS_YERBAGUENSIS,po_sub4,0.0010741979688317122,0.002577147255486942,0.005135946114557477
LEPTONYCTERIS_YERBAGUENSIS,po_sub5,0.0011415597891037761,0.0025637658567385802,0.0048936123760232215
LEPTONYCTERIS_YERBAGUENSIS,po_sub6,0.0010912074116131696,0.0024592754906515445,0.00470515350466892
LEPTONYCTERIS_YERBAGUENSIS,tr_sub1,0.001042478838134389,0.0025041933915406368,0.004994726247447567
LEPTONYCTERIS_YERBAGUENSIS,tr_sub2,0.0010357761444973045,0.002646571147311836,0.00549141989560553
LEPTONYCTERIS_YERBAGUENSIS,tr_sub3,9.813296760799598e-4,0.0025794649501587634,0.005449023960198707
LEPTONYCTERIS_YERBAGUENSIS,tr_sub4,9.286288978461077e-4,0.0024625646763143092,0.005231260750452762
EUDERMA_MACULATUM,ag_sub1,2.675938935609794e-5,0.0017191567722614515,0.02131390933008992
EUDERMA_MACULATUM,ag_sub2,1.618295642664554e-5,0.0012876629657468906,0.01799081229865218
EUDERMA_MACULATUM,ag_sub3,4.027422592796638e-5,0.0022335683135957627,0.025492945085833885
EUDERMA_MACULATUM,ag_sub4,5.124920672270303e-6,1.2539825111709092e-4,9.254178797334476e-4
EUDERMA_MACULATUM,bi_sub1,5.209623063297106e-6,1.1841007069914973e-4,8.395780635864206e-4
EUDERMA_MACULATUM,bi_sub2,4.974564841498446e-6,1.245201152040877e-4,9.303635800650525e-4
EUDERMA_MACULATUM,bi_sub3,1.2645056608182547e-4,0.0045062382650899145,0.04012803407710919
EUDERMA_MACULATUM,bi_sub4,5.122293499769289e-6,1.2216362333082733e-4,8.891008754839727e-4
EUDERMA_MACULATUM,cli_sub1,8.073774380407955e-5,0.004131708110122161,0.04472734530809086
EUDERMA_MACULATUM,cli_sub2,5.027289262253712e-4,0.011553295770819047,0.07974117809950665
EUDERMA_MACULATUM,cli_sub3,1.8682230986397926e-4,0.006354813522656093,0.054815064901874266
EUDERMA_MACULATUM,cli_sub4,5.5996108503196205e-5,1.1637169494041996e-4,2.1101251171575533e-4
EUDERMA_MACULATUM,cli_sub5,2.5689878043537624e-4,2.590693749403823e-4,2.612521585795768e-4
EUDERMA_MACULATUM,dev_sub1,1.5273595349259418e-5,0.001271610123241211,0.018215072937417642
EUDERMA_MACULATUM,dev_sub2,6.491783205573377e-6,1.0100574612939487e-4,5.831844688318638e-4
EUDERMA_MACULATUM,dev_sub3,7.67649916025397e-6,1.679218224614556e-4,0.00116598658890193
EUDERMA_MACULATUM,en_sub1,4.989751833201499e-6,1.2407335974497084e-4,9.236884087626946e-4
EUDERMA_MACULATUM,en_sub2,6.433395754463823e-5,0.0027650549345806753,0.02742431522625577
EUDERMA_MACULATUM,en_sub3,1.004547302217815e-4,4.064444073647053e-4,0.001114392741973991
EUDERMA_MACULATUM,geo_sub1,5.306684129797985e-6,1.2059702829467509e-4,8.550056269378882e-4
EUDERMA_MACULATUM,geo_sub2,5.086568470031182e-6,1.2370736195564617e-4,9.099426258267524e-4
EUDERMA_MACULATUM,geo_sub3,1.0104838399346765e-5,2.9784048255125775e-4,0.0024306816399752938
EUDERMA_MACULATUM,hu_sub1,6.396070843313138e-5,2.8405976487076446e-4,8.219000243183329e-4
EUDERMA_MACULATUM,hu_sub2,4.924610172392927e-6,1.2771104626484699e-4,9.727208421172837e-4
EUDERMA_MACULATUM,hu_sub3,6.0771054710805376e-5,2.68562508279488e-4,7.748679780217896e-4
EUDERMA_MACULATUM,in_sub1,6.378802155797526e-6,2.915930295998218e-4,0.003023274967807058
EUDERMA_MACULATUM,in_sub2,7.447545719773544e-6,1.895814340677117e-4,0.0014291840538773323
EUDERMA_MACULATUM,in_sub3,7.693807949952753e-6,1.6565321579721116e-4,0.0011403928867421355
EUDERMA_MACULATUM,in_sub4,5.862230737750057e-6,2.9896845599368285e-4,0.003291072106921396
EUDERMA_MACULATUM,in_sub5,7.189458552838999e-6,2.572210881190995e-4,0.0023331173911465422
EUDERMA_MACULATUM,in_sub6,6.103340695962803e-6,1.067586351676906e-4,6.56770802621743e-4
EUDERMA_MACULATUM,na_sub1,4.151098028429593e-4,0.00855512777472938,0.05625063722289647
EUDERMA_MACULATUM,na_sub2,1.5819907157914836e-5,0.001922226994000137,0.03370728029041703
EUDERMA_MACULATUM,na_sub3,1.3590463984775428e-5,0.001385403868687614,0.02215950153712498
EUDERMA_MACULATUM,po_sub1,7.180373468457096e-5,3.062788985036659e-4,8.658571768339477e-4
EUDERMA_MACULATUM,po_sub2,3.5196220768528866e-4,3.5468897824329434e-4,3.574297910846542e-4
EUDERMA_MACULATUM,po_sub3,1.2577886342884353e-4,0.005183878199813539,0.04974803016143925
EUDERMA_MACULATUM,po_sub4,6.766295840531376e-6,1.824835778617057e-4,0.0014195690837600578
EUDERMA_MACULATUM,po_sub5,6.834141700909502e-6,9.424447124179317e-5,5.097002173911592e-4
EUDERMA_MACULATUM,po_sub6,4.510558802120837e-4,4.5377859285181257e-4,4.565122353054854e-4
EUDERMA_MACULATUM,tr_sub1,5.42525895092979e-6,1.1594292505505709e-4,7.950643624797857e-4
EUDERMA_MACULATUM,tr_sub2,4.927010984279824e-6,1.2923962486371853e-4,9.904808957177356e-4
EUDERMA_MACULATUM,tr_sub3,5.0918336317827345e-6,1.237459318938364e-4,9.098690429365186e-4
EUDERMA_MACULATUM,tr_sub4,5.0302211870238495e-6,1.244359398642717e-4,9.237944212170121e-4
CORYNORHINUS_MEXICANUS,ag_sub1,8.359788275347842e-5,0.0029674073841427758,0.026525849054516826
CORYNORHINUS_MEXICANUS,ag_sub2,1.0945520862727275e-4,0.0032004285742960894,0.025754489592472396
CORYNORHINUS_MEXICANUS,ag_sub3,3.054476130015989e-5,0.0011850288602438088,0.011192874322329294
CORYNORHINUS_MEXICANUS,ag_sub4,4.779187117603811e-6,1.0955785876563602e-4,7.804382962935133e-4
CORYNORHINUS_MEXICANUS,bi_sub1,7.086470610886505e-6,1.423758417352258e-4,9.441087696857407e-4
CORYNORHINUS_MEXICANUS,bi_sub2,1.0729298765740987e-5,1.1338430999801558e-4,5.306891895970764e-4
CORYNORHINUS_MEXICANUS,bi_sub3,1.8878989720730246e-4,0.005492205716337715,0.04373729388494152
CORYNORHINUS_MEXICANUS,bi_sub4,4.8471786018944004e-6,1.0961181931247701e-4,7.750666133544318e-4
CORYNORHINUS_MEXICANUS,cli_sub1,2.274097539565421e-4,0.005305376635230192,0.03758947987922112
CORYNORHINUS_MEXICANUS,cli_sub2,0.0012597895856615354,0.016370544096382927,0.08310717642764687
CORYNORHINUS_MEXICANUS,cli_sub3,5.282563854862907e-4,0.009306651831423818,0.056236805718730354
CORYNORHINUS_MEXICANUS,cli_sub4,7.63966696174899e-6,3.075132819466121e-4,0.002973957905350268
CORYNORHINUS_MEXICANUS,cli_sub5,2.7037196378709293e-5,9.369364367427076e-5,2.345968574657897e-4
CORYNORHINUS_MEXICANUS,dev_sub1,3.3251076222986247e-5,0.0018099304854156985,0.02049317940615114
CORYNORHINUS_MEXICANUS,dev_sub2,5.692148427037581e-6,4.872587123500181e-4,0.007124041438670945
CORYNORHINUS_MEXICANUS,dev_sub3,5.353893208061029e-5,0.002502591221270856,0.026003166599055327
CORYNORHINUS_MEXICANUS,en_sub1,4.6717545716297965e-6,1.1236505261110913e-4,8.215750941171902e-4
CORYNORHINUS_MEXICANUS,en_sub2,0.001986587549857813,0.022138447466604906,0.10272417999047923
CORYNORHINUS_MEXICANUS,en_sub3,4.5583386682022604e-5,4.4828497462240824e-4,0.0020165894224151077
CORYNORHINUS_MEXICANUS,geo_sub1,5.819830598857978e-6,9.056698116432574e-5,5.229755943118228e-4
CORYNORHINUS_MEXICANUS,geo_sub2,7.176499272214678e-6,1.2049986540004215e-4,7.250354210405814e-4
CORYNORHINUS_MEXICANUS,geo_sub3,7.420428722603136e-6,2.527029551801433e-4,0.0022313465019692894
CORYNORHINUS_MEXICANUS,hu_sub1,5.2755930587285425e-5,0.0033276325356988235,0.04047896179632571
CORYNORHINUS_MEXICANUS,hu_sub2,4.964917969875411e-6,1.0637479564631346e-4,7.304762688833752e-4
CORYNORHINUS_MEXICANUS,hu_sub3,3.512927846989461e-5,2.684222769187843e-4,0.0010521215580855442
CORYNORHINUS_MEXICANUS,in_sub1,6.666320648979975e-6,3.3876667778124416e-4,0.003721193371375596
CORYNORHINUS_MEXICANUS,in_sub2,8.646793098201523e-6,2.265701335762969e-4,0.0017348852481821689
CORYNORHINUS_MEXICANUS,in_sub3,8.209290537583425e-6,1.5028452745423075e-4,9.475356932631513e-4
CORYNORHINUS_MEXICANUS,in_sub4,6.451486286441938e-6,1.6799728662661548e-4,0.0012822681593515413
CORYNORHINUS_MEXICANUS,in_sub5,7.039278742812815e-6,3.230067314554334e-4,0.0033554578447557463
CORYNORHINUS_MEXICANUS,in_sub6,7.122235036912328e-6,3.431334949929556e-4,0.0036605519101411605
CORYNORHINUS_MEXICANUS,na_sub1,1.3705760464810426e-4,0.004894015977311373,0.043562063165361264
CORYNORHINUS_MEXICANUS,na_sub2,6.2430386781208615e-6,4.2429840292420565e-4,0.005464944614214739
CORYNORHINUS_MEXICANUS,na_sub3,1.831950940118588e-5,0.0014556644307978737,0.020300912985020347
CORYNORHINUS_MEXICANUS,po_sub1,1.271936768117211e-5,9.594343879243278e-4,0.013044729010560863
CORYNORHINUS_MEXICANUS,po_sub2,1.8233453601770687e-5,1.76264063089275e-4,7.858576493990362e-4
CORYNORHINUS_MEXICANUS,po_sub3,2.592155742168208e-4,0.007106999839647977,0.054551764894587795
CORYNORHINUS_MEXICANUS,po_sub4,4.857572331941497e-6,1.0850811918350994e-4,7.621763757670035e-4
CORYNORHINUS_MEXICANUS,po_sub5,2.670124126456429e-5,1.9862524336829884e-4,7.672108132876858e-4
