species,threat,scope_sev,Q1,Median,Q3,P99
MYOTIS_VELIFER,hu_sub2,Severity,0.004350959975780212,0.004999999266712335,0.005710325751490998,0.00878473756020317
MYOTIS_VELIFER,hu_sub3,Severity,0.004766552535887668,0.005958437715823839,0.1079938349293217,0.7313038856986751
MYOTIS_VELIFER,in_sub1,Severity,0.004547179291260454,0.005377678545848111,0.007038589679427563,0.5874699283312889
MYOTIS_VELIFER,in_sub2,Severity,0.0044900372982221,0.0052593421495618796,0.0064029688404701555,0.35106044273882997
MYOTIS_VELIFER,in_sub3,Severity,0.0044385907113702865,0.005159474735006616,0.006085289226488689,0.2892418233751856
MYOTIS_VELIFER,in_sub4,Severity,0.004482280873388593,0.005307669045133842,0.006711701952636889,0.9510668891075302
MYOTIS_VELIFER,in_sub5,Severity,0.004490037393549149,0.005259342375601392,0.006402970497458197,0.3515971994005212
MYOTIS_VELIFER,in_sub6,Severity,0.004435397043544095,0.005155738491230864,0.006076811565356064,0.2835543081647277
MYOTIS_VELIFER,na_sub1,Severity,0.005151625583859689,0.05114157709503999,0.139578796606661,0.9323058082407492
MYOTIS_VELIFER,na_sub2,Severity,0.0044862519850450274,0.005254521142937867,0.0063870035651745136,0.4700264009245045
MYOTIS_VELIFER,na_sub3,Severity,0.004678988780735362,0.005697193664175067,0.044537503649445497,0.25027994873982595
MYOTIS_VELIFER,po_sub1,Severity,0.00514507807392873,0.04222608163199511,0.14215408585090722,0.7671653562045939
MYOTIS_VELIFER,po_sub2,Severity,0.0045467019370405105,0.005376891504889348,0.007029661510131311,0.7948749543707049
MYOTIS_VELIFER,po_sub3,Severity,0.00562622530622551,0.0523640301851553,0.1397761812094051,0.8414860239558157
MYOTIS_VELIFER,po_sub4,Severity,0.004542742116161422,0.005371381695492097,0.006986565039724304,0.3216984108586518
MYOTIS_VELIFER,po_sub5,Severity,0.004489541524671969,0.005258555548098006,0.006399705747432007,0.3962858103094506
MYOTIS_VELIFER,po_sub6,Severity,0.0047711448833035195,0.005968926433261628,0.08562456880220076,0.6646006065573664
MYOTIS_VELIFER,tr_sub1,Severity,0.004546764688932646,0.005376915073924116,0.007030389991407567,0.24282803595434757
MYOTIS_VELIFER,tr_sub2,Severity,0.004438605533464175,0.005159460896304315,0.006085257407396636,0.2175362180432687
MYOTIS_VELIFER,tr_sub3,Severity,0.004392495922032369,0.005074112812659215,0.005871394347800399,0.14236121497101006
MYOTIS_VELIFER,tr_sub4,Severity,0.004392925517826095,0.005074695080694924,0.005872699817580911,0.21500008310472546
LEPTONYCTERIS_YERBAGUENSIS,ag_sub1,Scope,0.123,0.149,0.177,0.295
LEPTONYCTERIS_YERBAGUENSIS,ag_sub2,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,ag_sub3,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,ag_sub4,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,bi_sub1,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,bi_sub2,Scope,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,bi_sub3,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,bi_sub4,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,cli_sub1,Scope,0.12,0.148,0.18,0.314
LEPTONYCTERIS_YERBAGUENSIS,cli_sub2,Scope,0.12,0.148,0.18,0.314
LEPTONYCTERIS_YERBAGUENSIS,cli_sub3,Scope,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,cli_sub4,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,cli_sub5,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,dev_sub1,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,dev_sub2,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,dev_sub3,Scope,0.0731,0.0977,0.127,0.264
LEPTONYCTERIS_YERBAGUENSIS,en_sub1,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,en_sub2,Scope,0.123,0.149,0.177,0.295
LEPTONYCTERIS_YERBAGUENSIS,en_sub3,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,geo_sub1,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,geo_sub2,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,geo_sub3,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,hu_sub1,Scope,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,hu_sub2,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,hu_sub3,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,in_sub1,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub2,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub3,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub4,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub5,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub6,Scope,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,na_sub1,Scope,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,na_sub2,Scope,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,na_sub3,Scope,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,po_sub1,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,po_sub2,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,po_sub3,Scope,0.0665,0.0966,0.134,0.316
LEPTONYCTERIS_YERBAGUENSIS,po_sub4,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,po_sub5,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,po_sub6,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub1,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub2,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub3,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub4,Scope,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,ag_sub1,Severity,0.123,0.149,0.177,0.295
LEPTONYCTERIS_YERBAGUENSIS,ag_sub2,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,ag_sub3,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,ag_sub4,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,bi_sub1,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,bi_sub2,Severity,0.12,0.148,0.18,0.314
LEPTONYCTERIS_YERBAGUENSIS,bi_sub3,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,bi_sub4,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,cli_sub1,Severity,0.12,0.148,0.18,0.314
LEPTONYCTERIS_YERBAGUENSIS,cli_sub2,Severity,0.12,0.148,0.18,0.314
LEPTONYCTERIS_YERBAGUENSIS,cli_sub3,Severity,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,cli_sub4,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,cli_sub5,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,dev_sub1,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,dev_sub2,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,dev_sub3,Severity,0.0731,0.0977,0.127,0.264
LEPTONYCTERIS_YERBAGUENSIS,en_sub1,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,en_sub2,Severity,0.123,0.149,0.177,0.295
LEPTONYCTERIS_YERBAGUENSIS,en_sub3,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,geo_sub1,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,geo_sub2,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,geo_sub3,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,hu_sub1,Severity,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,hu_sub2,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,hu_sub3,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,in_sub1,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub2,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub3,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub4,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub5,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,in_sub6,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,na_sub1,Severity,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,na_sub2,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,na_sub3,Severity,0.0697,0.0971,0.13,0.289
LEPTONYCTERIS_YERBAGUENSIS,po_sub1,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,po_sub2,Severity,0.0301,0.05,0.0768,0.228
LEPTONYCTERIS_YERBAGUENSIS,po_sub3,Severity,0.0731,0.0977,0.127,0.264
LEPTONYCTERIS_YERBAGUENSIS,po_sub4,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,po_sub5,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,po_sub6,Severity,0.0318,0.05,0.0737,0.204
LEPTONYCTERIS_YERBAGUENSIS,tr_sub1,Severity,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub2,Severity,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub3,Severity,0.0283,0.05,0.0802,0.256
LEPTONYCTERIS_YERBAGUENSIS,tr_sub4,Severity,0.0283,0.05,0.0802,0.256
EUDERMA_MACULATUM,ag_sub1,Scope,0.004756412963003018,0.005926849412993919,0.09371111342855483,0.7838850101489759
EUDERMA_MACULATUM,ag_sub2,Scope,0.004646717461140268,0.005610935866007406,0.07346696739131199,0.5373881781845553
EUDERMA_MACULATUM,ag_sub3,Scope,0.004897178152438112,0.006551488158199528,0.09275941893057638,0.9748937291448586
EUDERMA_MACULATUM,ag_sub4,Scope,0.0044074165017433395,0.005102859882723884,0.005940350200329249,0.1822048513295835
EUDERMA_MACULATUM,bi_sub1,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,bi_sub2,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,bi_sub3,Scope,0.005084744821878217,0.02517099864858112,0.2046221329371388,0.9758413487479151
EUDERMA_MACULATUM,bi_sub4,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,cli_sub1,Scope,0.004909617984552131,0.006620047448789469,0.20960996613185465,0.9382471189172819
EUDERMA_MACULATUM,cli_sub2,Scope,0.005395411086965104,0.146269785323337,0.38097631011310384,0.9468194585239752
EUDERMA_MACULATUM,cli_sub3,Scope,0.005103134159448414,0.06222517393550353,0.27057560059705055,0.9422433642219502
EUDERMA_MACULATUM,cli_sub4,Scope,0.004546409938341167,0.005384479191387379,0.007108231671974313,0.9325082845846063
EUDERMA_MACULATUM,cli_sub5,Scope,0.004547044702037509,0.005385330760601576,0.007113176195540454,0.9339562113283599
EUDERMA_MACULATUM,dev_sub1,Scope,0.004645381234950246,0.0056095588267117205,0.05397508357440263,0.9243146134111812
EUDERMA_MACULATUM,dev_sub2,Scope,0.00440952622472579,0.0051052896889559555,0.0059452913265163046,0.1497870532451962
EUDERMA_MACULATUM,dev_sub3,Scope,0.004476982367694278,0.005233726471772073,0.0063109148143177494,0.15788615380555981
EUDERMA_MACULATUM,en_sub1,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,en_sub2,Scope,0.004907013029673494,0.006605566083813727,0.15441227663234405,0.9553382953398349
EUDERMA_MACULATUM,en_sub3,Scope,0.0047534554432535035,0.005921777699056033,0.07131764823274656,0.9710635616343076
EUDERMA_MACULATUM,geo_sub1,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,geo_sub2,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,geo_sub3,Scope,0.004550811679352986,0.005389758557000969,0.007146364097390339,0.25166642043203763
EUDERMA_MACULATUM,hu_sub1,Scope,0.0046495430034393485,0.005615760444820878,0.0498461252203767,0.9118141273688198
EUDERMA_MACULATUM,hu_sub2,Scope,0.0044074165017433395,0.005102859882723884,0.005940350200329249,0.1822048513295835
EUDERMA_MACULATUM,hu_sub3,Scope,0.004645774873173119,0.005609336098884453,0.053426790610152125,0.9469020965500698
EUDERMA_MACULATUM,in_sub1,Scope,0.004476350943920079,0.005233003822053697,0.006309060011678117,0.4070326242363414
EUDERMA_MACULATUM,in_sub2,Scope,0.00447612278737041,0.005232612108207324,0.006307459511100171,0.1694647265745516
EUDERMA_MACULATUM,in_sub3,Scope,0.00447612278737041,0.005232612108207324,0.006307459511100171,0.1694647265745516
EUDERMA_MACULATUM,in_sub4,Scope,0.0044763563222591845,0.0052329906787784135,0.006309001102238267,0.18675255256508982
EUDERMA_MACULATUM,in_sub5,Scope,0.00447634907422067,0.005232997204958743,0.006309019873400974,0.22615301768027787
EUDERMA_MACULATUM,in_sub6,Scope,0.004408734827005947,0.005104346011416033,0.0059433031094736286,0.16496505521321148
EUDERMA_MACULATUM,na_sub1,Scope,0.005391031609784143,0.11837153572972259,0.26456634192859313,0.95724321254978
EUDERMA_MACULATUM,na_sub2,Scope,0.004644834856948009,0.005608181773448175,0.06779272559220863,0.9748937291448634
EUDERMA_MACULATUM,na_sub3,Scope,0.004643056425387235,0.005604579480619621,0.03872081964176026,0.7581896020380497
EUDERMA_MACULATUM,po_sub1,Scope,0.004642806373721886,0.005604822751241406,0.05782219096544118,0.97680930509129
EUDERMA_MACULATUM,po_sub2,Scope,0.00454932364117374,0.0053880868358514725,0.00713511827379109,0.9861597256114222
EUDERMA_MACULATUM,po_sub3,Scope,0.005091869043496155,0.03430533497257443,0.18285282409296855,0.986159727896754
EUDERMA_MACULATUM,po_sub4,Scope,0.0044725158044217495,0.005228332131423634,0.006295572297228478,0.20333018190305582
EUDERMA_MACULATUM,po_sub5,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,po_sub6,Scope,0.004547987441384099,0.005386411932420128,0.0071220972247048155,0.9860662106294488
EUDERMA_MACULATUM,tr_sub1,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub2,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub3,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub4,Scope,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,ag_sub1,Severity,0.00475343491929451,0.005920792476142109,0.09550399609667133,0.7838850101493893
EUDERMA_MACULATUM,ag_sub2,Severity,0.004644064813436118,0.005606987721327332,0.07539338637196949,0.6702129983435475
EUDERMA_MACULATUM,ag_sub3,Severity,0.004894778882416292,0.0065410151660330864,0.09538250965962472,0.9768093050912857
EUDERMA_MACULATUM,ag_sub4,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,bi_sub1,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,bi_sub2,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,bi_sub3,Severity,0.005085335931328437,0.03655237423435545,0.2063770324093772,0.9688014434592266
EUDERMA_MACULATUM,bi_sub4,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,cli_sub1,Severity,0.0049062956736539,0.006603818903932388,0.16857562741101598,0.9206700584550406
EUDERMA_MACULATUM,cli_sub2,Severity,0.005394371899159691,0.13347527742205434,0.35675539131064843,0.889899269246461
EUDERMA_MACULATUM,cli_sub3,Severity,0.005102549340579309,0.060195369993435735,0.2902063065421741,0.8889659070052379
EUDERMA_MACULATUM,cli_sub4,Severity,0.004546915005334413,0.005385127477915351,0.00711062907246148,0.861358373519265
EUDERMA_MACULATUM,cli_sub5,Severity,0.0045470292550587035,0.005385382899898477,0.007114038468441484,0.9692185227880027
EUDERMA_MACULATUM,dev_sub1,Severity,0.004645360752640903,0.005609029287739266,0.050541805989642516,0.971063561631716
EUDERMA_MACULATUM,dev_sub2,Severity,0.004408734827005947,0.005104346011416033,0.0059433031094736286,0.16496505521321148
EUDERMA_MACULATUM,dev_sub3,Severity,0.00447612278737041,0.005232612108207324,0.006307459511100171,0.1694647265745516
EUDERMA_MACULATUM,en_sub1,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,en_sub2,Severity,0.004906970077607686,0.006606139612814654,0.16355370025540916,0.9748937291448586
EUDERMA_MACULATUM,en_sub3,Severity,0.004753201461177449,0.005921242165128406,0.07084174820403401,0.9853223419105474
EUDERMA_MACULATUM,geo_sub1,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,geo_sub2,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,geo_sub3,Severity,0.004546973995661342,0.005385011255322713,0.007109366989547338,0.26185959554662425
EUDERMA_MACULATUM,hu_sub1,Severity,0.004649827253287661,0.005616347366715839,0.05108857402872301,0.887643144610588
EUDERMA_MACULATUM,hu_sub2,Severity,0.0044074165017433395,0.005102859882723884,0.005940350200329249,0.1822048513295835
EUDERMA_MACULATUM,hu_sub3,Severity,0.004646173746556535,0.005609920723070295,0.03828695638674959,0.887643144610588
EUDERMA_MACULATUM,in_sub1,Severity,0.004474922936489229,0.005231263161415856,0.0063040457924956675,0.4342767111933594
EUDERMA_MACULATUM,in_sub2,Severity,0.004474930800682109,0.005231251169905414,0.006303974155681019,0.20570489426895308
EUDERMA_MACULATUM,in_sub3,Severity,0.004474699609405815,0.005230873236558334,0.006302446510901561,0.18429427125264689
EUDERMA_MACULATUM,in_sub4,Severity,0.00447491393915962,0.005231271764769859,0.006304049869588059,0.33200634141835195
EUDERMA_MACULATUM,in_sub5,Severity,0.004474917314199986,0.005231256463359638,0.00630402424464781,0.2844002627476764
EUDERMA_MACULATUM,in_sub6,Severity,0.0044074165017433395,0.005102859882723884,0.005940350200329249,0.1822048513295835
EUDERMA_MACULATUM,na_sub1,Severity,0.005395070026196031,0.11677547065828206,0.30062779509853443,0.8294914034390259
EUDERMA_MACULATUM,na_sub2,Severity,0.004644537738982789,0.005607764636930141,0.06861369845425311,0.994085000509478
EUDERMA_MACULATUM,na_sub3,Severity,0.004646419268278883,0.00561042950978952,0.05305165879125478,0.749334812846018
EUDERMA_MACULATUM,po_sub1,Severity,0.004641202470157242,0.005602411655492357,0.05241234541456198,0.9861597256128254
EUDERMA_MACULATUM,po_sub2,Severity,0.004544869858464488,0.00538250417782933,0.0070908828229299375,0.9894727016544873
EUDERMA_MACULATUM,po_sub3,Severity,0.005100905330796409,0.04742927672366502,0.1801535681923251,0.9894727133822058
EUDERMA_MACULATUM,po_sub4,Severity,0.004468971240634836,0.005224382301202321,0.006285473935462836,0.2296362282784822
EUDERMA_MACULATUM,po_sub5,Severity,0.004402072141920828,0.005097246591963766,0.005929996760419025,0.22947487290450413
EUDERMA_MACULATUM,po_sub6,Severity,0.0045443558933872434,0.005381840979500774,0.00708618561795235,0.9960835771316431
EUDERMA_MACULATUM,tr_sub1,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub2,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub3,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
EUDERMA_MACULATUM,tr_sub4,Severity,0.004405384211034328,0.005100672129947131,0.005936209047317617,0.20258650003337159
CORYNORHINUS_MEXICANUS,ag_sub1,Scope,0.004993497482239461,0.007941592970418175,0.1324058005975946,0.7316454095775485
CORYNORHINUS_MEXICANUS,ag_sub2,Scope,0.004990846219886566,0.007850110459534761,0.15075592341508376,0.5698147370612704
CORYNORHINUS_MEXICANUS,ag_sub3,Scope,0.004768772078888709,0.005963140947204043,0.08217641501326091,0.4911118707662118
CORYNORHINUS_MEXICANUS,ag_sub4,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,bi_sub1,Scope,0.004437028338521605,0.005157584289494882,0.006080876681424164,0.22239844729181707
CORYNORHINUS_MEXICANUS,bi_sub2,Scope,0.004437011762019062,0.005157579941094374,0.006080844070111105,0.4764860866746796
CORYNORHINUS_MEXICANUS,bi_sub3,Scope,0.0051514744104979564,0.062253709095393024,0.21109247711688656,0.8832347322100907
CORYNORHINUS_MEXICANUS,bi_sub4,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,cli_sub1,Scope,0.005160110189112146,0.08513165919082574,0.2271999752333471,0.7967467135669623
CORYNORHINUS_MEXICANUS,cli_sub2,Scope,0.006403459744204005,0.16203523580344803,0.3679973899816299,0.8887420245002129
CORYNORHINUS_MEXICANUS,cli_sub3,Scope,0.005699625645366597,0.11421835871993098,0.2737215366661054,0.9195368522781322
CORYNORHINUS_MEXICANUS,cli_sub4,Scope,0.004487992078220528,0.005256618947436468,0.006393488910630133,0.4764860866805131
CORYNORHINUS_MEXICANUS,cli_sub5,Scope,0.004487820355715859,0.005256405401711061,0.0063925147905111905,0.7632269901876713
CORYNORHINUS_MEXICANUS,dev_sub1,Scope,0.0047694664284817345,0.005964432303737749,0.10532384669506901,0.6143816406499821
CORYNORHINUS_MEXICANUS,dev_sub2,Scope,0.004488990753874349,0.005257958993192282,0.00639765908926023,0.47718895800964134
CORYNORHINUS_MEXICANUS,dev_sub3,Scope,0.004872202151524543,0.0063923479035533515,0.13903047256146409,0.6448247093043977
CORYNORHINUS_MEXICANUS,en_sub1,Scope,0.004391936108778328,0.005073458115569211,0.0058701028710895845,0.15629318218586788
CORYNORHINUS_MEXICANUS,en_sub2,Scope,0.02785627859562754,0.13549836181105782,0.36417490470255415,0.877813862674303
CORYNORHINUS_MEXICANUS,en_sub3,Scope,0.004684326081085315,0.005707201206634319,0.057188631357098736,0.7947386141988744
CORYNORHINUS_MEXICANUS,geo_sub1,Scope,0.004387209990138302,0.005068505801855763,0.005861364711825976,0.21543844678050317
CORYNORHINUS_MEXICANUS,geo_sub2,Scope,0.0044310126642846046,0.005150754977561438,0.0060657758872269645,0.22383846921798672
CORYNORHINUS_MEXICANUS,geo_sub3,Scope,0.00448381873131089,0.005251800856271986,0.006379427043417424,0.2411489046648784
CORYNORHINUS_MEXICANUS,hu_sub1,Scope,0.004867451361899351,0.006373502103503139,0.13351906104998484,0.9005171846294433
CORYNORHINUS_MEXICANUS,hu_sub2,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,hu_sub3,Scope,0.004608754602181189,0.005518035691999222,0.029789109737565427,0.7632269901876777
CORYNORHINUS_MEXICANUS,in_sub1,Scope,0.004487987031587587,0.005256652640497759,0.0063935634668415234,0.33721855646655086
CORYNORHINUS_MEXICANUS,in_sub2,Scope,0.004487836012700415,0.005256353293283795,0.006392214735534653,0.2565830852401855
CORYNORHINUS_MEXICANUS,in_sub3,Scope,0.004437027004115487,0.0051575965946807035,0.006080944057710685,0.36881981890410565
CORYNORHINUS_MEXICANUS,in_sub4,Scope,0.004437028046204813,0.005157586650210552,0.006080881875587118,0.19839961560103345
CORYNORHINUS_MEXICANUS,in_sub5,Scope,0.004488003858049661,0.005256634186541612,0.006393502234706786,0.2607727683203612
CORYNORHINUS_MEXICANUS,in_sub6,Scope,0.004487992080040317,0.005256618953041212,0.006393488966271601,0.4764861215435519
CORYNORHINUS_MEXICANUS,na_sub1,Scope,0.004999929117999033,0.009430560511566233,0.2317217473619487,0.8180357689944499
CORYNORHINUS_MEXICANUS,na_sub2,Scope,0.004487982104157647,0.0052566235663904625,0.006393496783084792,0.5066115681164163
CORYNORHINUS_MEXICANUS,na_sub3,Scope,0.004678300176398165,0.0056965839836278466,0.06330056717646668,0.7633383707434056
CORYNORHINUS_MEXICANUS,po_sub1,Scope,0.004609359847161688,0.005519193933539413,0.04365053525004938,0.6784215056367991
CORYNORHINUS_MEXICANUS,po_sub2,Scope,0.004487979596558584,0.005256669370086581,0.006393739587553039,0.7632592401281866
CORYNORHINUS_MEXICANUS,po_sub3,Scope,0.005370966878381669,0.08221898115808815,0.25525267666688684,0.8836387044929341
CORYNORHINUS_MEXICANUS,po_sub4,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,po_sub5,Scope,0.004544760409262489,0.005374152370566614,0.007006797061756498,0.7947386141988744
CORYNORHINUS_MEXICANUS,po_sub6,Scope,0.004609350856144828,0.005519050013552897,0.046393981453759434,0.523425079384696
CORYNORHINUS_MEXICANUS,tr_sub1,Scope,0.004437028618149384,0.005157584434094063,0.006080871985461973,0.2149952925000412
CORYNORHINUS_MEXICANUS,tr_sub2,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,tr_sub3,Scope,0.004391002426415604,0.005072424320946738,0.005868173257321783,0.17210877443728978
CORYNORHINUS_MEXICANUS,tr_sub4,Scope,0.004437028046204813,0.005157586650210552,0.006080881875587118,0.19839961560103345
