species,question,Q1,Median,Q3
MYOTIS_VOLANS,hu_sub3,9.723684649144419e-5,0.001544510673742147,0.0089898911008377
MYOTIS_VOLANS,in_sub1,0.024742230085354908,0.11283135960336388,0.3026380722240689
MYOTIS_VOLANS,in_sub2,1.332189597924083e-5,5.200062871447563e-4,0.004941092429940278
MYOTIS_VOLANS,in_sub3,2.039192424315251e-5,2.4908886194783537e-5,3.0049906261164217e-5
MYOTIS_VOLANS,in_sub4,1.2370038688691375e-5,6.3876504820784e-4,0.007068195231302892
MYOTIS_VOLANS,in_sub5,1.3392854355526463e-5,0.0013317161242006625,0.021020159554889895
MYOTIS_VOLANS,in_sub6,1.1972456224755867e-5,6.679624550619773e-4,0.007709921036465284
MYOTIS_VOLANS,na_sub1,0.0057464084260354,0.02782182584886881,0.08269609155779012
MYOTIS_VOLANS,na_sub2,0.014515017305952881,0.033017445687196625,0.06300462364639381
MYOTIS_VOLANS,na_sub3,6.924782692284045e-5,0.001999442911532309,0.016045368535085758
MYOTIS_VOLANS,po_sub1,1.4289404517495724e-5,5.109381007525539e-4,0.004628515851582253
MYOTIS_VOLANS,po_sub2,1.4967496047037785e-5,4.139636637811565e-4,0.003262277033271643
MYOTIS_VOLANS,po_sub3,0.0016829921334507456,0.012052240169318261,0.04496197694706827
MYOTIS_VOLANS,po_sub4,2.0362985268176005e-5,2.496874568440391e-5,3.0223443070731883e-5
MYOTIS_VOLANS,po_sub5,3.4901256594597726e-5,8.522904278118759e-4,0.006269633294904911
MYOTIS_VOLANS,po_sub6,0.0010262113165676007,0.009094685424003377,0.038191004555173325
MYOTIS_VOLANS,tr_sub1,5.88329502382553e-4,0.002918168206947131,0.008972831098630896
MYOTIS_VOLANS,tr_sub2,4.911374225406355e-5,8.736239916566401e-4,0.00541377456290979
MYOTIS_VOLANS,tr_sub3,2.0300859957393522e-5,2.4809797344978182e-5,2.9943265745095723e-5
MYOTIS_VOLANS,tr_sub4,2.042356980784802e-5,2.48880922570652e-5,2.9961803261436167e-5
MYOTIS_THYSANODES,ag_sub1,1.4359802454424362e-5,5.617861625868354e-4,0.005343759654130214
MYOTIS_THYSANODES,ag_sub2,2.0552889747831384e-5,2.5193237662066653e-5,3.048629077408197e-5
MYOTIS_THYSANODES,ag_sub3,1.5068478728193415e-5,6.031988665712341e-4,0.005808962243617941
MYOTIS_THYSANODES,ag_sub4,2.047210831796283e-5,2.5030925204120825e-5,3.0222727388841172e-5
MYOTIS_THYSANODES,bi_sub1,2.063708950512689e-5,2.5250927286445373e-5,3.050778418445815e-5
MYOTIS_THYSANODES,bi_sub2,2.059850069125912e-5,2.510069672159633e-5,3.021714915865679e-5
MYOTIS_THYSANODES,bi_sub3,1.4470309512971998e-4,0.0035344714144378907,0.025798126971419588
MYOTIS_THYSANODES,bi_sub4,2.062333624223282e-5,2.519746071526501e-5,3.0404308147872462e-5
MYOTIS_THYSANODES,cli_sub1,0.02441438660403423,0.0878832951704871,0.2134691893159817
MYOTIS_THYSANODES,cli_sub2,0.05710158454019365,0.17143892901848243,0.3613169369745892
MYOTIS_THYSANODES,cli_sub3,0.022322201464571097,0.10933230916462326,0.30422384470824626
MYOTIS_THYSANODES,cli_sub4,8.626829058437779e-5,0.0012108773837899507,0.006597201840831447
MYOTIS_THYSANODES,cli_sub5,1.4232087717460472e-5,0.0015466172551926026,0.0255900942551327
MYOTIS_THYSANODES,dev_sub1,1.284792179485031e-5,2.3811311897096042e-4,0.0015110091553438528
MYOTIS_THYSANODES,dev_sub2,1.3186202011543761e-5,2.342433694570784e-4,0.0014527321376662731
MYOTIS_THYSANODES,dev_sub3,1.4578522947578006e-5,0.001534650088138789,0.02495503848628655
MYOTIS_THYSANODES,en_sub1,8.772503229158957e-4,0.006658696485438969,0.025802410360750927
MYOTIS_THYSANODES,en_sub2,0.0011173624278076758,0.010283258005870786,0.04398760791412759
MYOTIS_THYSANODES,en_sub3,0.00542402577930742,0.01222157617957743,0.023316366805346322
MYOTIS_THYSANODES,geo_sub1,2.0402315639722027e-5,2.498332885768038e-5,3.020537197413236e-5
MYOTIS_THYSANODES,geo_sub2,2.033013663976834e-5,2.495764916936601e-5,3.0241047277689976e-5
MYOTIS_THYSANODES,geo_sub3,1.57130461297126e-5,2.8128395744088326e-4,0.0017515504692141917
MYOTIS_THYSANODES,hu_sub1,0.0014554437325379596,0.011916702807528677,0.047779371500634826
MYOTIS_THYSANODES,hu_sub2,5.394947923798417e-4,5.45576108116607e-4,5.517029284136853e-4
MYOTIS_THYSANODES,hu_sub3,6.601500373386799e-5,0.0020070095561041134,0.01656061043246415
MYOTIS_THYSANODES,in_sub1,0.03646059686925027,0.08679894979586822,0.16748817831876106
MYOTIS_THYSANODES,in_sub2,1.5627457948549742e-5,3.8971223149785903e-4,0.0029035564364956797
MYOTIS_THYSANODES,in_sub3,2.0353780393384263e-5,2.487817269927132e-5,3.002971878362891e-5
MYOTIS_THYSANODES,in_sub4,1.3565240030218265e-4,0.006851398388082961,0.0726633298677517
MYOTIS_THYSANODES,in_sub5,1.3174456641007353e-5,0.0012892519563942584,0.02017851774007995
MYOTIS_THYSANODES,in_sub6,9.254502676826767e-6,7.892158032055999e-4,0.011491831363596439
MYOTIS_THYSANODES,na_sub1,0.05000932260689669,0.11039610427604088,0.20203945541844892
MYOTIS_THYSANODES,na_sub2,0.026559695003739954,0.082343441053127,0.18518700041002578
MYOTIS_THYSANODES,na_sub3,6.361642995959124e-5,0.006433996534545019,0.09851625989932966
MYOTIS_THYSANODES,po_sub1,1.2975723344620252e-5,0.0026787784755559346,0.06221120909789524
MYOTIS_THYSANODES,po_sub2,1.4044476253734993e-5,0.0012947823206747105,0.019611035099693974
MYOTIS_THYSANODES,po_sub3,0.0020381480722087243,0.018640967821738838,0.07850930627944053
MYOTIS_THYSANODES,po_sub4,1.3299862412482181e-5,0.001584270314758044,0.027558961542957117
MYOTIS_THYSANODES,po_sub5,8.722233672781497e-5,0.006630998905258148,0.08730793095110079
MYOTIS_THYSANODES,po_sub6,8.805439821269126e-4,0.019316100209118135,0.12725645096670246
MYOTIS_THYSANODES,tr_sub1,5.026258167804218e-4,0.0025298709487526164,0.00784594550646489
MYOTIS_THYSANODES,tr_sub2,1.3189083623009952e-5,3.82829122373103e-4,0.0030974504291127387
MYOTIS_THYSANODES,tr_sub3,2.046447861461742e-5,2.5100132847953257e-5,3.038985504156827e-5
MYOTIS_THYSANODES,tr_sub4,2.0536608706255754e-5,2.5124144095037326e-5,3.0350530856284965e-5
ANTROZOUS_PALLIDUS,ag_sub1,4.364675505825339e-4,0.006958599315526973,0.04010323184673947
ANTROZOUS_PALLIDUS,ag_sub2,1.0904795277030225e-5,4.6955086416666347e-4,0.004708124109025768
ANTROZOUS_PALLIDUS,ag_sub3,1.070651353033007e-4,0.0026770953411095785,0.019838238642045813
ANTROZOUS_PALLIDUS,ag_sub4,1.6090634151985047e-5,3.8234141721476747e-4,0.0027750274283433697
ANTROZOUS_PALLIDUS,bi_sub1,5.005361906740463e-5,0.0022335348688676863,0.022659284029771132
ANTROZOUS_PALLIDUS,bi_sub2,1.1889047633507714e-5,4.556199296449387e-4,0.004287196626055748
ANTROZOUS_PALLIDUS,bi_sub3,8.73526342842951e-5,0.0018975358616106122,0.013064565433754782
ANTROZOUS_PALLIDUS,bi_sub4,2.03723295275139e-5,2.490590907798675e-5,3.006857628618809e-5
ANTROZOUS_PALLIDUS,cli_sub1,4.608266360188293e-4,0.01434858220876957,0.11471779915040525
ANTROZOUS_PALLIDUS,cli_sub2,0.023400478006982178,0.07677429530561561,0.17864016430186802
ANTROZOUS_PALLIDUS,cli_sub3,0.012461685801403083,0.03742497243659249,0.08450940329452972
ANTROZOUS_PALLIDUS,cli_sub4,3.9195410695159596e-5,2.7387434724335865e-4,0.0010219091402611327
ANTROZOUS_PALLIDUS,cli_sub5,2.0258113902847303e-5,2.480566636208275e-5,2.998942435762566e-5
ANTROZOUS_PALLIDUS,dev_sub1,4.064403249246401e-4,0.008443547420771422,0.05576744054034277
ANTROZOUS_PALLIDUS,dev_sub2,5.3231357818945764e-5,0.001310771386296166,0.009672728441586842
ANTROZOUS_PALLIDUS,dev_sub3,4.994438211126416e-4,0.005673027463599465,0.027355430558236304
ANTROZOUS_PALLIDUS,en_sub1,4.722297569604513e-4,0.0042603947527883115,0.018187028235287506
ANTROZOUS_PALLIDUS,en_sub2,5.06530328248729e-4,0.0075023652403542,0.04153129899390684
ANTROZOUS_PALLIDUS,en_sub3,4.5327568118750386e-4,0.007116307399076699,0.04066462329891751
ANTROZOUS_PALLIDUS,geo_sub1,2.08974835319585e-4,2.1088276764086233e-4,2.1280227527569455e-4
ANTROZOUS_PALLIDUS,geo_sub2,2.3997447624928296e-4,2.417492426709067e-4,2.4353273586855364e-4
ANTROZOUS_PALLIDUS,geo_sub3,2.7569051401802496e-4,2.78839022781443e-4,2.820114058470659e-4
ANTROZOUS_PALLIDUS,hu_sub1,5.172679890834981e-4,0.005527419383084816,0.025800544011461812
ANTROZOUS_PALLIDUS,hu_sub2,5.595910179792374e-5,9.420816649422423e-4,0.00566596275835831
ANTROZOUS_PALLIDUS,hu_sub3,5.0148265776401424e-5,0.0011956754374943565,0.008673825353281206
ANTROZOUS_PALLIDUS,in_sub1,7.12325355354921e-4,0.00921647279110719,0.047330596432099914
ANTROZOUS_PALLIDUS,in_sub2,2.934941909071139e-5,0.0011692154190417366,0.011204380478904263
ANTROZOUS_PALLIDUS,in_sub3,2.035560764565972e-5,2.4938098230030105e-5,3.0163402041983485e-5
ANTROZOUS_PALLIDUS,in_sub4,2.0240703090191447e-5,2.4800574320249408e-5,3.0000514147912244e-5
ANTROZOUS_PALLIDUS,in_sub5,2.710609791949999e-5,0.0014686213914178632,0.01661520904218916
ANTROZOUS_PALLIDUS,in_sub6,2.0190375144178913e-5,2.4675844554889382e-5,2.9782734028149637e-5
ANTROZOUS_PALLIDUS,na_sub1,0.0012184248242191704,0.012304467190798618,0.05512724541253955
ANTROZOUS_PALLIDUS,na_sub2,9.1472444509893e-5,0.001390267490251352,0.007904374957246607
ANTROZOUS_PALLIDUS,na_sub3,4.006944817053899e-5,0.0013783517755796616,0.012186739740375763
ANTROZOUS_PALLIDUS,po_sub1,1.1729008297906662e-5,8.150844859239422e-5,3.032819902813306e-4
ANTROZOUS_PALLIDUS,po_sub2,1.2521152291487735e-5,8.339306799436396e-5,3.0308773185891533e-4
ANTROZOUS_PALLIDUS,po_sub3,1.9336896738364863e-4,0.003107951995600105,0.01814305128870375
ANTROZOUS_PALLIDUS,po_sub4,1.1664278288027527e-5,8.45210519491546e-5,3.2183151846556835e-4
ANTROZOUS_PALLIDUS,po_sub5,1.7782673224292506e-5,6.279083792617916e-4,0.005646875685537222
ANTROZOUS_PALLIDUS,po_sub6,2.782849648372671e-5,4.3704862005171895e-4,0.0025343978928906077
ANTROZOUS_PALLIDUS,tr_sub1,4.240105378146716e-4,0.004627322750912558,0.021877252854544227
ANTROZOUS_PALLIDUS,tr_sub2,6.0589393029723864e-5,0.0013074967867371097,0.008984462372008228
ANTROZOUS_PALLIDUS,tr_sub3,1.1038197406363097e-5,8.3164595088309093e-05,3.235379023756814e-4
ANTROZOUS_PALLIDUS,tr_sub4,1.1687627752817454e-5,3.3216717736414574e-4,0.002657356812972092
CHOERONYCTERIS_MEXICANA,ag_sub1,4.6556660006873824e-4,4.7204208729632413e-4,4.7857731450200283e-4
CHOERONYCTERIS_MEXICANA,ag_sub2,2.0478721739228362e-5,2.5061389062232006e-5,3.0283286616701796e-5
CHOERONYCTERIS_MEXICANA,ag_sub3,0.0017576950771443541,0.012840278496848616,0.048372456599626634
CHOERONYCTERIS_MEXICANA,ag_sub4,2.0586743702302174e-5,2.5248180735876487e-5,3.05670701320748e-5
CHOERONYCTERIS_MEXICANA,bi_sub1,6.230030011620252e-5,4.091067296637831e-4,0.001474768042699647
CHOERONYCTERIS_MEXICANA,bi_sub2,1.6716683756378842e-5,0.0011851172309241148,0.015553095086687563
CHOERONYCTERIS_MEXICANA,bi_sub3,2.14535018123314e-5,2.983409470756139e-4,0.0016202143189806254
CHOERONYCTERIS_MEXICANA,bi_sub4,2.0672097151684827e-5,2.5220201358128256e-5,3.0392676420005294e-5
CHOERONYCTERIS_MEXICANA,cli_sub1,0.006796419464915263,0.06052147832500906,0.2361218409504523
CHOERONYCTERIS_MEXICANA,cli_sub2,0.011883016866013823,0.08115054208496306,0.2717560139302424
CHOERONYCTERIS_MEXICANA,cli_sub3,0.010523052199292705,0.07497283829056932,0.25809949347846717
CHOERONYCTERIS_MEXICANA,cli_sub4,2.733860155597258e-5,1.8347423898885031e-4,6.695760341869941e-4
CHOERONYCTERIS_MEXICANA,cli_sub5,6.807291468586951e-41,1.6559017103556255e-19,5.358924279858626e-7
CHOERONYCTERIS_MEXICANA,dev_sub1,5.4716976858887525e-5,0.001459158863143475,0.011236915055857555
CHOERONYCTERIS_MEXICANA,dev_sub2,2.2339284042444382e-4,0.004082719411348831,0.025475102024719698
CHOERONYCTERIS_MEXICANA,dev_sub3,1.452903429626431e-4,0.0011355800476927456,0.004501890692342289
CHOERONYCTERIS_MEXICANA,en_sub1,2.054603970069237e-5,2.5123733282429474e-5,3.0337348146324294e-5
CHOERONYCTERIS_MEXICANA,en_sub2,0.01747676686113719,0.04309119796215814,0.0862252610594576
CHOERONYCTERIS_MEXICANA,en_sub3,1.9876913775309784e-4,0.0028166982125561366,0.015375914353181086
CHOERONYCTERIS_MEXICANA,geo_sub1,2.0645576995093295e-5,2.5193816119572158e-5,3.0367216200690918e-5
CHOERONYCTERIS_MEXICANA,geo_sub2,5.484460024276445e-4,5.516709588006057e-4,5.549085256955016e-4
CHOERONYCTERIS_MEXICANA,geo_sub3,5.953997752030719e-6,1.8225255975710208e-5,4.2352329172825333e-05
CHOERONYCTERIS_MEXICANA,hu_sub1,0.028849408789488985,0.07178522104114615,0.14298404341754634
CHOERONYCTERIS_MEXICANA,hu_sub2,7.520356167062829e-5,4.253572244328549e-4,0.001411081790637678
CHOERONYCTERIS_MEXICANA,hu_sub3,1.8400138379437225e-4,0.006038877918642438,0.051172089450194136
CHOERONYCTERIS_MEXICANA,in_sub1,8.857717172496677e-33,1.2355706958438535e-15,1.3206244593836034e-5
CHOERONYCTERIS_MEXICANA,in_sub2,2.6998200770059264e-5,4.0350852409774254e-4,0.002278116083740857
CHOERONYCTERIS_MEXICANA,in_sub3,1.6036897699037811e-43,9.126911111447613e-21,1.8675166146803374e-7
CHOERONYCTERIS_MEXICANA,in_sub4,5.346315785541088e-39,1.3022050663880402e-18,1.09670543311815e-6
CHOERONYCTERIS_MEXICANA,in_sub5,4.20146513342265e-42,5.540560729814162e-20,4.81962813879102e-7
CHOERONYCTERIS_MEXICANA,in_sub6,1.0806304939814103e-38,2.266134325996336e-18,1.7484930042535067e-6
CHOERONYCTERIS_MEXICANA,na_sub1,0.0025962878472981874,0.026355403406946466,0.11575903520500064
CHOERONYCTERIS_MEXICANA,na_sub2,7.837836783669557e-5,4.309032828163636e-4,0.0014069121042844122
CHOERONYCTERIS_MEXICANA,na_sub3,9.815049184008872e-5,0.006470952118382409,0.07913242399705511
CHOERONYCTERIS_MEXICANA,po_sub1,2.0513710452154123e-5,2.5029620570765823e-5,3.0165824660636057e-5
CHOERONYCTERIS_MEXICANA,po_sub2,5.947501064870641e-5,4.615224957853841e-4,0.0018239859715174494
CHOERONYCTERIS_MEXICANA,po_sub3,5.956655387672998e-5,5.049693637357904e-4,0.002094640614594652
CHOERONYCTERIS_MEXICANA,po_sub4,2.0509399163541623e-5,2.5087712072321746e-5,3.0303180928828554e-5
CHOERONYCTERIS_MEXICANA,po_sub5,0.0030141437123924445,0.012707320761452758,0.03537821704548516
CHOERONYCTERIS_MEXICANA,po_sub6,2.2786891860283462e-5,4.606536693562517e-4,0.0030623811563638254
CHOERONYCTERIS_MEXICANA,tr_sub1,7.108089924129398e-5,3.37911406740884e-4,0.0010164150987422467
CHOERONYCTERIS_MEXICANA,tr_sub2,5.8831030092822636e-5,3.854097403838142e-4,0.001387554989575734
CHOERONYCTERIS_MEXICANA,tr_sub3,2.0641478107515412e-5,2.5140235300236713e-5,3.025113729715255e-5
CHOERONYCTERIS_MEXICANA,tr_sub4,2.0270236971466085e-5,2.491510817942584e-5,3.0222474813003242e-5
CORYNORHINUS_TOWNSENDII,ag_sub1,9.684924851265298e-6,1.962618654966557e-4,0.001307330563452211
CORYNORHINUS_TOWNSENDII,ag_sub2,8.472932864400544e-6,2.1047543622596532e-4,0.0015656784837117402
CORYNORHINUS_TOWNSENDII,ag_sub3,3.808289450446766e-5,0.0012426943587579061,0.010682744090848129
CORYNORHINUS_TOWNSENDII,ag_sub4,2.034607119118695e-5,2.4939110778105333e-5,3.017812037385624e-5
CORYNORHINUS_TOWNSENDII,bi_sub1,2.4855758368044085e-5,2.7688896756896856e-4,0.001333290592439605
CORYNORHINUS_TOWNSENDII,bi_sub2,2.0186579278082506e-5,2.470596881241819e-5,2.985603722072571e-5
CORYNORHINUS_TOWNSENDII,bi_sub3,1.3950207004532992e-4,0.0025592699293494944,0.016061109469723722
CORYNORHINUS_TOWNSENDII,bi_sub4,2.0325196931195183e-5,2.4837075349152332e-5,2.9973571481906085e-5
CORYNORHINUS_TOWNSENDII,cli_sub1,0.0018444819921150234,0.015048555328983712,0.05997277984534877
CORYNORHINUS_TOWNSENDII,cli_sub2,0.012999172568463264,0.05147952673628715,0.13477945061504815
CORYNORHINUS_TOWNSENDII,cli_sub3,0.006421761694831093,0.036216819391251376,0.11593096429036731
CORYNORHINUS_TOWNSENDII,cli_sub4,1.873045907685423e-4,0.0019524990599080116,0.009044488912606785
CORYNORHINUS_TOWNSENDII,cli_sub5,7.104841962066121e-6,0.001152578048004449,0.02386125594037225
CORYNORHINUS_TOWNSENDII,dev_sub1,0.0010529359153733724,0.0071355000683765435,0.025980434651218465
CORYNORHINUS_TOWNSENDII,dev_sub2,4.411570306064937e-5,0.0010334634976152262,0.007429411580760381
CORYNORHINUS_TOWNSENDII,dev_sub3,2.8746440444932095e-5,0.0016793366026120887,0.019773515113325257
CORYNORHINUS_TOWNSENDII,en_sub1,3.506754514883832e-5,4.3811535562732673e-4,0.002244471478700919
CORYNORHINUS_TOWNSENDII,en_sub2,0.010155571623100738,0.02416700961983236,0.04758991114304645
CORYNORHINUS_TOWNSENDII,en_sub3,2.946114190362403e-5,3.821080201193804e-4,0.0019978710815658635
CORYNORHINUS_TOWNSENDII,geo_sub1,2.046962589286796e-5,2.4971945947447308e-5,3.009219193000727e-5
CORYNORHINUS_TOWNSENDII,geo_sub2,2.045801770306384e-5,2.5053083505532207e-5,3.0291348777922435e-5
CORYNORHINUS_TOWNSENDII,geo_sub3,2.046660921956015e-5,2.487649998865909e-5,2.9880016622444613e-5
CORYNORHINUS_TOWNSENDII,hu_sub1,0.011879680216867082,0.04053660044212664,0.09837888849747378
CORYNORHINUS_TOWNSENDII,hu_sub2,3.763029133293344e-5,4.2461462975287054e-4,0.002058433220536369
CORYNORHINUS_TOWNSENDII,hu_sub3,6.884889718389142e-4,0.007364786520801604,0.0342932538844819
CORYNORHINUS_TOWNSENDII,in_sub1,1.806584650827677e-4,0.0044956712392432985,0.03304713832722739
CORYNORHINUS_TOWNSENDII,in_sub2,2.0431446310101704e-5,2.4992101497212098e-5,3.018742179189523e-5
CORYNORHINUS_TOWNSENDII,in_sub3,2.054228439670485e-5,2.5109363820858903e-5,3.0309616265493152e-5
CORYNORHINUS_TOWNSENDII,in_sub4,2.0372121459329835e-5,2.492616617284711e-5,3.01148244766342e-5
CORYNORHINUS_TOWNSENDII,in_sub5,9.272797755257167e-6,3.762540520211358e-4,0.003653679757511872
CORYNORHINUS_TOWNSENDII,in_sub6,1.0286046334565092e-5,2.335910429802963e-4,0.0016549538936438215
CORYNORHINUS_TOWNSENDII,na_sub1,0.023302309637441773,0.06382216537344845,0.13495746845041534
CORYNORHINUS_TOWNSENDII,na_sub2,0.001260383748498185,0.008878137483303225,0.032948141298822176
CORYNORHINUS_TOWNSENDII,na_sub3,1.192405670745527e-4,0.001936212949138558,0.011394717088339501
CORYNORHINUS_TOWNSENDII,po_sub1,1.1397144051809463e-4,0.0016479045588914407,0.009115292189069701
CORYNORHINUS_TOWNSENDII,po_sub2,1.3264386774291284e-4,0.0019103907781857154,0.010539296297812917
CORYNORHINUS_TOWNSENDII,po_sub3,7.907202250648883e-4,0.0052890825675307365,0.01915966717346429
CORYNORHINUS_TOWNSENDII,po_sub4,2.040253434696537e-5,2.4968441441927164e-05,3.0171278816556607e-5
CORYNORHINUS_TOWNSENDII,po_sub5,2.864799555202204e-5,7.531018013568617e-4,0.0057674446170183765
CORYNORHINUS_TOWNSENDII,po_sub6,0.0010381431644397993,0.009066907628999348,0.03777848994493316
CORYNORHINUS_TOWNSENDII,tr_sub1,1.0306738204490485e-4,0.0010227594862877035,0.004619378894725072
CORYNORHINUS_TOWNSENDII,tr_sub2,3.1774458601811966e-5,4.6710306017549134e-4,0.0026133005356626447
CORYNORHINUS_TOWNSENDII,tr_sub3,2.0414309123784605e-5,2.5010172226737872e-5,3.025074510327019e-5
CORYNORHINUS_TOWNSENDII,tr_sub4,2.054993734438542e-5,2.5060715844635417e-5,3.0189395283307312e-5
MYOTIS_EVOTIS,ag_sub1,1.2864162031858489e-5,5.014569122654913e-4,0.004761659518333162
MYOTIS_EVOTIS,ag_sub2,1.7639572771210505e-5,4.3611889760593526e-4,0.003233724196725224
MYOTIS_EVOTIS,ag_sub3,1.1484493481327791e-4,0.002440348490772849,0.016579168545048595
MYOTIS_EVOTIS,ag_sub4,2.023950496504647e-5,2.474469110273643e-5,2.987517702725213e-5
MYOTIS_EVOTIS,bi_sub1,2.0450289008880662e-5,2.4979964191254333e-5,3.0135425963580603e-5
MYOTIS_EVOTIS,bi_sub2,2.0434716257935705e-5,2.4963567842124055e-5,3.011843341075616e-5
MYOTIS_EVOTIS,bi_sub3,0.017437552603772128,0.052995638343185936,0.11960898193515412
MYOTIS_EVOTIS,bi_sub4,2.0452054087392127e-5,2.499682263402128e-5,3.017137806689071e-5
MYOTIS_EVOTIS,cli_sub1,0.0016219732254153193,0.03029918165114381,0.1788287582438587
MYOTIS_EVOTIS,cli_sub2,0.019274683651280666,0.11015886956327074,0.3287180274033077
MYOTIS_EVOTIS,cli_sub3,0.0067802816153589365,0.06504136376694071,0.2608144883267941
MYOTIS_EVOTIS,cli_sub4,1.464809683374706e-5,2.918705126629197e-4,0.001926018368694344
MYOTIS_EVOTIS,cli_sub5,1.1926561681033421e-5,0.0020812568234664457,0.04441731222781009
MYOTIS_EVOTIS,dev_sub1,6.304020028131091e-5,4.846337510569789e-4,0.001905459596590854
MYOTIS_EVOTIS,dev_sub2,6.603892002975348e-5,6.537313955422982e-4,0.002950394109699517
MYOTIS_EVOTIS,dev_sub3,1.5597918783741894e-5,7.775006249068375e-4,0.008433258577825842
MYOTIS_EVOTIS,en_sub1,9.40594674320293e-5,0.0015120759945882517,0.008858903103957316
MYOTIS_EVOTIS,en_sub2,3.6470349779152975e-4,0.002508611356074943,0.009256429794853527
MYOTIS_EVOTIS,en_sub3,5.2835850003037043e-5,1.7517571264921396e-4,4.271703814203289e-4
MYOTIS_EVOTIS,geo_sub1,2.0475589454351008e-5,2.49423172704247e-5,3.0017360374570833e-5
MYOTIS_EVOTIS,geo_sub2,2.0277264041222076e-5,2.4866821387226714e-5,3.0103454540823457e-5
MYOTIS_EVOTIS,geo_sub3,1.433566615223503e-5,4.2609638669913576e-4,0.003491747412811146
MYOTIS_EVOTIS,hu_sub1,8.003573478924032e-4,0.007127061521915195,0.030088659303959986
MYOTIS_EVOTIS,hu_sub2,5.716260199325401e-4,5.753386097338195e-4,5.790672305982472e-4
MYOTIS_EVOTIS,hu_sub3,1.560654609925199e-5,7.911901154368953e-4,0.008660813286424651
MYOTIS_EVOTIS,in_sub1,0.023498200138673042,0.12974584906016265,0.3732729931922222
MYOTIS_EVOTIS,in_sub2,1.442121140827799e-5,0.0015928908966961568,0.026582421508427267
MYOTIS_EVOTIS,in_sub3,2.04192882481146e-5,2.489737844168803e-5,2.9988375748166287e-5
MYOTIS_EVOTIS,in_sub4,1.0443128062200352e-5,9.706041771963737e-4,0.014800318398962897
MYOTIS_EVOTIS,in_sub5,1.461822631004824e-5,8.669211598882047e-4,0.010335988471054103
MYOTIS_EVOTIS,in_sub6,1.3573548811516252e-5,5.486435743791994e-4,0.00531274443643756
MYOTIS_EVOTIS,na_sub1,0.05602967273445255,0.12091096357601051,0.21759000661394
MYOTIS_EVOTIS,na_sub2,0.0016578283996371073,0.03136719141054996,0.18574934951363342
MYOTIS_EVOTIS,na_sub3,1.2974829145121722e-5,0.002524170798563841,0.056869777647166386
MYOTIS_EVOTIS,po_sub1,1.3245200289540066e-5,0.002142040505551313,0.04382541850887223
MYOTIS_EVOTIS,po_sub2,1.5841295721619694e-5,8.900654933733653e-4,0.010301644270837684
MYOTIS_EVOTIS,po_sub3,0.0018894833963885767,0.015248163102386064,0.06040040445279393
MYOTIS_EVOTIS,po_sub4,2.0284400369285625e-5,2.4863202798566066e-5,3.0085931332872497e-5
MYOTIS_EVOTIS,po_sub5,1.576881654065189e-5,6.658070593548643e-4,0.006599381387255506
MYOTIS_EVOTIS,po_sub6,0.0014467646734262472,0.02521973383430264,0.1457702377983333
MYOTIS_EVOTIS,tr_sub1,4.729735523026341e-4,0.0024426982738172706,0.007686745533651673
MYOTIS_EVOTIS,tr_sub2,7.580419206123312e-5,8.851536198315615e-4,0.004368032174570105
MYOTIS_EVOTIS,tr_sub3,2.03318930761224e-5,2.500571268358767e-5,3.0348145906814945e-5
MYOTIS_EVOTIS,tr_sub4,2.0289428345329098e-5,2.481504111509737e-5,2.9970005958695576e-5
EUMOPS_PEROTIS,ag_sub1,2.0416367174565853e-5,2.4934591936603173e-05,3.0076510592876764e-5
EUMOPS_PEROTIS,ag_sub2,2.032921752262405e-5,2.475690217671952e-5,2.9786675227049535e-5
EUMOPS_PEROTIS,ag_sub3,2.9570972889793747e-5,7.356825591348404e-4,0.005468532745470958
EUMOPS_PEROTIS,ag_sub4,2.031444339321227e-5,2.4899677394966773e-5,3.0129695735405105e-5
EUMOPS_PEROTIS,bi_sub1,2.040259996423414e-5,2.491547381779108e-5,3.0051004095590875e-5
EUMOPS_PEROTIS,bi_sub2,2.0321206933320964e-5,2.484744989264606e-5,3.0002289786367962e-5
EUMOPS_PEROTIS,bi_sub3,2.0310813075333522e-5,2.4838813152245223e-5,2.999618609134295e-5
EUMOPS_PEROTIS,bi_sub4,2.0419788328373296e-5,2.4987375382159852e-5,3.0191841305537767e-5
EUMOPS_PEROTIS,cli_sub1,6.897891130132133e-4,0.007984703949108787,0.03873851788616134
EUMOPS_PEROTIS,cli_sub2,0.030635472864653297,0.0559903275469366,0.09193717991542194
EUMOPS_PEROTIS,cli_sub3,0.019846977503844038,0.038059670965829545,0.06480723687199919
EUMOPS_PEROTIS,cli_sub4,2.3963499178233753e-5,6.313675259414616e-4,0.004842868791542257
EUMOPS_PEROTIS,cli_sub5,2.040014218379366e-5,2.4960748090128264e-5,3.0156920809034393e-5
EUMOPS_PEROTIS,dev_sub1,2.672029978045333e-5,7.35321919348948e-4,0.005773108390290275
EUMOPS_PEROTIS,dev_sub2,2.5966022876667634e-5,6.358431473147603e-4,0.004687377511760281
EUMOPS_PEROTIS,dev_sub3,2.0524975943153107e-5,2.5094837865253602e-5,3.0299123685329244e-5
EUMOPS_PEROTIS,en_sub1,2.0498212209228105e-5,2.5201067256392856e-5,3.057545732785307e-5
EUMOPS_PEROTIS,en_sub2,1.831800029773259e-4,0.0012259646189017302,0.004462176180014036
