species,threat,scope_sev,Q1,Median,Q3,P99
MYOTIS_LEIBII,po_sub3,Severity,0.005710103267319709,0.13718537156078858,0.21924327947164418,0.5263317867624085
MYOTIS_LEIBII,po_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.008784737560203194
MYOTIS_LEIBII,po_sub5,Severity,0.00567486566310492,0.05621308167701185,0.11876144088673232,0.42444164286104563
MYOTIS_LEIBII,po_sub6,Severity,0.00566681198325099,0.05420881647551385,0.12007292709465317,0.4331721156032993
MYOTIS_LEIBII,tr_sub1,Severity,0.00563383153083148,0.05629329041039687,0.14084732994522361,0.5961005669606226
MYOTIS_LEIBII,tr_sub2,Severity,0.004559607393557078,0.009982510411098067,0.12092085033975783,0.9927919146155958
MYOTIS_LEIBII,tr_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.008784737560203194
MYOTIS_LEIBII,tr_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.008784737560203194
EUDERMA_MACULATUM,ag_sub1,Scope,0.004578343588419317,0.005445984814001264,0.008983032444124928,0.30305067226060806
EUDERMA_MACULATUM,ag_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,ag_sub3,Scope,0.00811378958346483,0.19428615976893854,0.31562690026414664,0.8403587733539999
EUDERMA_MACULATUM,ag_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub3,Scope,0.004989295547860844,0.007689732361232014,0.07900421154532303,0.43422566718350003
EUDERMA_MACULATUM,bi_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,cli_sub1,Scope,0.4413917774250272,0.5552032438893644,0.6523446059213319,0.8978198362796471
EUDERMA_MACULATUM,cli_sub2,Scope,0.43549597066506845,0.5504661609299207,0.6623770238430944,0.9464631040960558
EUDERMA_MACULATUM,cli_sub3,Scope,0.3781287858210171,0.5046286943748701,0.6235096412722803,0.920727408432714
EUDERMA_MACULATUM,cli_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,cli_sub5,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,dev_sub1,Scope,0.004559799191469027,0.005419391456741604,0.0075118447870773436,0.24341322281302577
EUDERMA_MACULATUM,dev_sub2,Scope,0.004559799191469027,0.005419391456741604,0.0075118447870773436,0.24341322281302577
EUDERMA_MACULATUM,dev_sub3,Scope,0.004577083331105345,0.005444225575168042,0.00858788773994106,0.7184922147103735
EUDERMA_MACULATUM,en_sub1,Scope,0.004578569194014896,0.005446419845705127,0.01053382628084225,0.6193052535042816
EUDERMA_MACULATUM,en_sub2,Scope,0.004989922524314789,0.007716450950483184,0.0714312814667341,0.27887509717981734
EUDERMA_MACULATUM,en_sub3,Scope,0.08924689538071501,0.14175176065562453,0.21095826810383642,0.8248374447668024
EUDERMA_MACULATUM,geo_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,geo_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,geo_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,hu_sub1,Scope,0.006944559803083748,0.0478807906871379,0.0886103733024719,0.2446667637348031
EUDERMA_MACULATUM,hu_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,hu_sub3,Scope,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,in_sub1,Scope,0.04652258614739305,0.09613321704889138,0.23049859077651866,0.5862602263624079
EUDERMA_MACULATUM,in_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub5,Scope,0.004996838149634024,0.008234606845502474,0.3158034255936358,0.7207990069675614
EUDERMA_MACULATUM,in_sub6,Scope,0.004578561277253994,0.005446471475081605,0.01224644167418224,0.6094170345951033
EUDERMA_MACULATUM,na_sub1,Scope,0.1405140621057613,0.2819669508115502,0.3662421450635745,0.8000515336720376
EUDERMA_MACULATUM,na_sub2,Scope,0.00499999783536488,0.010195561827840488,0.09889434947106213,0.24749135615101184
EUDERMA_MACULATUM,na_sub3,Scope,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,po_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub3,Scope,0.008355346865147927,0.08019475860816978,0.12210039454154387,0.34316510868598377
EUDERMA_MACULATUM,po_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub5,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub6,Scope,0.004990022319879761,0.007724542038132452,0.07637212968385462,0.23524377991088677
EUDERMA_MACULATUM,tr_sub1,Scope,0.00495944975261487,0.007150072376199775,0.04997398457374848,0.24724061042294454
EUDERMA_MACULATUM,tr_sub2,Scope,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,tr_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,tr_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,ag_sub1,Severity,0.004578576667775264,0.0054464290207873614,0.011601726247036592,0.3252134073469096
EUDERMA_MACULATUM,ag_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,ag_sub3,Severity,0.00810004514929991,0.11094323306870928,0.21807743597132612,0.7993898048135132
EUDERMA_MACULATUM,ag_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub1,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,bi_sub3,Severity,0.004990019498623162,0.00772414449026764,0.07506625619146065,0.25095789600346413
EUDERMA_MACULATUM,bi_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,cli_sub1,Severity,0.06550209091013502,0.18557774519265696,0.4038138675333415,0.9394324447134353
EUDERMA_MACULATUM,cli_sub2,Severity,0.18273497552014623,0.25360310341132486,0.3584651036652563,0.9128401499447792
EUDERMA_MACULATUM,cli_sub3,Severity,0.08048951133291593,0.14924119557839727,0.27608720770020906,0.9128326458160085
EUDERMA_MACULATUM,cli_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,cli_sub5,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,dev_sub1,Severity,0.00454707927531541,0.0054034020517093615,0.007323040874750209,0.27795230160241874
EUDERMA_MACULATUM,dev_sub2,Severity,0.00454707927531541,0.0054034020517093615,0.007323040874750209,0.27795230160241874
EUDERMA_MACULATUM,dev_sub3,Severity,0.004572457593759948,0.005437515046070597,0.008015936187925777,0.45662612160854443
EUDERMA_MACULATUM,en_sub1,Severity,0.004578527166053873,0.0054463137360392395,0.009376898170069958,0.2781500245340611
EUDERMA_MACULATUM,en_sub2,Severity,0.004971788740655966,0.007284718803079137,0.04999524910734119,0.2262640502746606
EUDERMA_MACULATUM,en_sub3,Severity,0.07455693303740961,0.11201668344410189,0.16584821922220408,0.5337904044830566
EUDERMA_MACULATUM,geo_sub1,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,geo_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,geo_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,hu_sub1,Severity,0.006781123216693972,0.03611718130171108,0.06690729125312188,0.2324625005257953
EUDERMA_MACULATUM,hu_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,hu_sub3,Severity,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,in_sub1,Severity,0.04695668395542006,0.09067946148913746,0.17004516321509144,0.5233723408302843
EUDERMA_MACULATUM,in_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,in_sub5,Severity,0.004989922524314789,0.007716450950483184,0.0714312814667341,0.27887509717981734
EUDERMA_MACULATUM,in_sub6,Severity,0.004567684119476035,0.005429865073404547,0.00769702942364236,0.21721598958250377
EUDERMA_MACULATUM,na_sub1,Severity,0.08151469833631733,0.14798091194180404,0.22382387635031856,0.5986013306761664
EUDERMA_MACULATUM,na_sub2,Severity,0.004985416680710168,0.007526874260248499,0.050000079939818205,0.20264879787425188
EUDERMA_MACULATUM,na_sub3,Severity,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,po_sub1,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub3,Severity,0.007082624508411015,0.04655973802517085,0.0852657967361233,0.25931022640704643
EUDERMA_MACULATUM,po_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub5,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,po_sub6,Severity,0.004980140842068264,0.007411666424062444,0.04999957159629926,0.21189222265033059
EUDERMA_MACULATUM,tr_sub1,Severity,0.004989587221959237,0.007698160783481054,0.07002770202327069,0.30330301457381864
EUDERMA_MACULATUM,tr_sub2,Severity,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
EUDERMA_MACULATUM,tr_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUDERMA_MACULATUM,tr_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,ag_sub1,Scope,0.00662335467616469,0.04986248393300431,0.19621413893161235,0.338252455994414
MYOTIS_YUMANENSIS,ag_sub2,Scope,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
MYOTIS_YUMANENSIS,ag_sub3,Scope,0.008411733210072218,0.09496957590682395,0.14889866767970075,0.4763423378602931
MYOTIS_YUMANENSIS,ag_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,bi_sub1,Scope,0.02999789430010998,0.04993926415596633,0.076841885619101,0.2826004443688614
MYOTIS_YUMANENSIS,bi_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,bi_sub3,Scope,0.004981617108094725,0.007511364262004206,0.2579215602152284,0.4351105723858641
MYOTIS_YUMANENSIS,bi_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,cli_sub1,Scope,0.004985937504221867,0.0077423689027360095,0.1973881484766246,0.6923964122759163
MYOTIS_YUMANENSIS,cli_sub2,Scope,0.23271151889888672,0.6051083962064281,0.7442176138792339,0.9620414614475958
MYOTIS_YUMANENSIS,cli_sub3,Scope,0.11626229337651298,0.1778320537044778,0.3343164118745507,0.9567901535337603
MYOTIS_YUMANENSIS,cli_sub4,Scope,0.008178775660576445,0.09484731479532896,0.19529810140222448,0.8664504067736322
MYOTIS_YUMANENSIS,cli_sub5,Scope,0.004559799191469027,0.005419391456741604,0.0075118447870773436,0.24341322281302577
MYOTIS_YUMANENSIS,dev_sub1,Scope,0.030425382128917475,0.04994268344096765,0.07606504034797361,0.27990469902219656
MYOTIS_YUMANENSIS,dev_sub2,Scope,0.004989633635357401,0.007687644577755835,0.04999953918484837,0.1954818519002155
MYOTIS_YUMANENSIS,dev_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,en_sub1,Scope,0.004567684119476035,0.005429865073404547,0.00769702942364236,0.21721598958250377
MYOTIS_YUMANENSIS,en_sub2,Scope,0.007105509039535611,0.04385188979477327,0.08290680215009016,0.4691580602404019
MYOTIS_YUMANENSIS,en_sub3,Scope,0.006901585735734561,0.03708875031154229,0.06547846658207518,0.2266657063060324
MYOTIS_YUMANENSIS,geo_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,geo_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,geo_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,hu_sub1,Scope,0.007465753338799588,0.06475754772938913,0.14326162702818465,0.533790391557532
MYOTIS_YUMANENSIS,hu_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,hu_sub3,Scope,0.006851395926184372,0.03657871222034335,0.06622306799975572,0.22823619748177665
MYOTIS_YUMANENSIS,in_sub1,Scope,0.11793510540637132,0.22199768081901133,0.39338738985805227,0.9555379436045449
MYOTIS_YUMANENSIS,in_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,in_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,in_sub4,Scope,0.0045640935087786945,0.0054273691446224594,0.00776117567958506,0.8223105378456638
MYOTIS_YUMANENSIS,in_sub5,Scope,0.0045640935087786945,0.0054273691446224594,0.00776117567958506,0.8223105378456638
MYOTIS_YUMANENSIS,in_sub6,Scope,0.0045640935087786945,0.0054273691446224594,0.00776117567958506,0.8223105378456638
MYOTIS_YUMANENSIS,na_sub1,Scope,0.14996528992908073,0.24498252801932888,0.38620387570940273,0.9436757166374861
MYOTIS_YUMANENSIS,na_sub2,Scope,0.07385058822347958,0.22099893078120253,0.3947590368326943,0.9684887171734928
MYOTIS_YUMANENSIS,na_sub3,Scope,0.00497730115514592,0.007441763333780288,0.08094612193375418,0.7742814574798942
MYOTIS_YUMANENSIS,po_sub1,Scope,0.004997071036523971,0.008233066670993583,0.12127222010643232,0.4773566193959671
MYOTIS_YUMANENSIS,po_sub2,Scope,0.02920046392088538,0.05796993125488168,0.10505684949683972,0.9610497006044497
MYOTIS_YUMANENSIS,po_sub3,Scope,0.04468958085751098,0.11789625019886892,0.22360832740533476,0.9610497006044534
MYOTIS_YUMANENSIS,po_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,po_sub5,Scope,0.004567684119476035,0.005429865073404547,0.00769702942364236,0.21721598958250377
MYOTIS_YUMANENSIS,po_sub6,Scope,0.004989637725518397,0.007707815162890892,0.09934580641157015,0.7028107762394233
MYOTIS_YUMANENSIS,tr_sub1,Scope,0.004968793921756651,0.007301748128436352,0.0499788341053533,0.24342391196161337
MYOTIS_YUMANENSIS,tr_sub2,Scope,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
MYOTIS_YUMANENSIS,tr_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,tr_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,ag_sub1,Severity,0.006615925294859619,0.0369457693674727,0.06550348415104602,0.27896207875732093
MYOTIS_YUMANENSIS,ag_sub2,Severity,0.004578388787304166,0.005445986945877649,0.008803291870606168,0.14056472706509268
MYOTIS_YUMANENSIS,ag_sub3,Severity,0.007338891342232494,0.04709953761079147,0.08963707472797983,0.47415575813592803
MYOTIS_YUMANENSIS,ag_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,bi_sub1,Severity,0.03471777795581742,0.06882734535641112,0.5304832932482357,0.8486008680120534
MYOTIS_YUMANENSIS,bi_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,bi_sub3,Severity,0.00497703206935516,0.007373953195445713,0.04999602544723307,0.22046576453086542
MYOTIS_YUMANENSIS,bi_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,cli_sub1,Severity,0.0049851426938676904,0.007563549647904341,0.069431492529484,0.41334870752151054
MYOTIS_YUMANENSIS,cli_sub2,Severity,0.06120286420287904,0.12415117370030383,0.2517780238945366,0.8013547119882879
MYOTIS_YUMANENSIS,cli_sub3,Severity,0.059821302056632705,0.11276737979243859,0.19773665174220914,0.6697434750234178
MYOTIS_YUMANENSIS,cli_sub4,Severity,0.00691523622216578,0.043722142114752074,0.08453708537074357,0.3323310884305626
MYOTIS_YUMANENSIS,cli_sub5,Severity,0.00454707927531541,0.0054034020517093615,0.007323040874750209,0.27795230160241874
MYOTIS_YUMANENSIS,dev_sub1,Severity,0.030425382128917475,0.04994268344096765,0.07606504034797361,0.27990469902219656
MYOTIS_YUMANENSIS,dev_sub2,Severity,0.004989633635357401,0.007687644577755835,0.04999953918484837,0.1954818519002155
MYOTIS_YUMANENSIS,dev_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,en_sub1,Severity,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
MYOTIS_YUMANENSIS,en_sub2,Severity,0.007083911218882086,0.0499995759561123,0.430374836442262,0.8127294130907846
MYOTIS_YUMANENSIS,en_sub3,Severity,0.007083911218882086,0.0499995759561123,0.430374836442262,0.8127294130907846
MYOTIS_YUMANENSIS,geo_sub1,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,geo_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,geo_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,hu_sub1,Severity,0.007465581228213192,0.09924563612694304,0.18297076076449847,0.7742834481029759
MYOTIS_YUMANENSIS,hu_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,hu_sub3,Severity,0.007101471242460925,0.07081473592446802,0.1754089130250729,0.7742834481029759
MYOTIS_YUMANENSIS,in_sub1,Severity,0.0546255862165012,0.1162824615690586,0.2786336449295778,0.9288468219898368
MYOTIS_YUMANENSIS,in_sub2,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,in_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,in_sub4,Severity,0.004558649211136294,0.005420955526522226,0.007647144141006703,0.9238503984019879
MYOTIS_YUMANENSIS,in_sub5,Severity,0.004569888351041592,0.005434429512453465,0.007932575554493042,0.6512711080898445
MYOTIS_YUMANENSIS,in_sub6,Severity,0.004558649211136294,0.005420955526522226,0.007647144141006703,0.9238503984019879
MYOTIS_YUMANENSIS,na_sub1,Severity,0.0373368513762634,0.08439011790086628,0.22849452307932763,0.999872157257426
MYOTIS_YUMANENSIS,na_sub2,Severity,0.04125022341043113,0.09829296007892586,0.24028736049522478,0.9993167948784886
MYOTIS_YUMANENSIS,na_sub3,Severity,0.004989177201256101,0.007686320904187276,0.08113805232747995,0.47415575813592803
MYOTIS_YUMANENSIS,po_sub1,Severity,0.004981587214744391,0.007510165442688193,0.0741867767965791,0.26151939052669476
MYOTIS_YUMANENSIS,po_sub2,Severity,0.04169730457562215,0.07129484604129707,0.11253006620149571,0.45662652042905083
MYOTIS_YUMANENSIS,po_sub3,Severity,0.04025158436281274,0.07206591026130998,0.1310885522864562,0.5308772258571784
MYOTIS_YUMANENSIS,po_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,po_sub5,Severity,0.004567684119476035,0.005429865073404547,0.00769702942364236,0.21721598958250377
MYOTIS_YUMANENSIS,po_sub6,Severity,0.004987286474566888,0.007627317504534761,0.07836599981042981,0.5179832599160232
MYOTIS_YUMANENSIS,tr_sub1,Severity,0.004968793921756651,0.007301748128436352,0.0499788341053533,0.24342391196161337
MYOTIS_YUMANENSIS,tr_sub2,Severity,0.004572861028639812,0.005437161574479813,0.007901688735870728,0.1950428953265462
MYOTIS_YUMANENSIS,tr_sub3,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
MYOTIS_YUMANENSIS,tr_sub4,Severity,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020317
EUMOPS_FLORIDANUS,ag_sub1,Scope,0.0568039793865765,0.12409054297039276,0.21311453152271817,0.8601949220314635
EUMOPS_FLORIDANUS,ag_sub2,Scope,0.004981733542667718,0.007523712896362032,0.10784049541379048,0.5163010837804518
EUMOPS_FLORIDANUS,ag_sub3,Scope,0.10293959993036177,0.1786160374545743,0.2941776035303476,0.8690024644526129
EUMOPS_FLORIDANUS,ag_sub4,Scope,0.0044867885366944695,0.005254758149232001,0.006385809050479138,0.18491280030632726
EUMOPS_FLORIDANUS,bi_sub1,Scope,0.004685515291085929,0.005709539213216074,0.08598335391928283,0.5371045087258767
EUMOPS_FLORIDANUS,bi_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,bi_sub3,Scope,0.004997256801380635,0.008400677005355088,0.16927982614089865,0.6722923173293327
EUMOPS_FLORIDANUS,bi_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,cli_sub1,Scope,0.10831551146996371,0.20765500497881345,0.6031923008098478,0.9024527629784419
EUMOPS_FLORIDANUS,cli_sub2,Scope,0.005000030749473873,0.00965931915596236,0.44731175663254985,0.9901712727482042
EUMOPS_FLORIDANUS,cli_sub3,Scope,0.6306182795834007,0.7857174332987343,0.9150870600742622,0.9932351974331667
EUMOPS_FLORIDANUS,cli_sub4,Scope,0.7256192799961695,0.886909681366703,0.9396333369315202,0.990239701109705
EUMOPS_FLORIDANUS,cli_sub5,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,dev_sub1,Scope,0.17958615789279456,0.2832762063933217,0.4095448432777459,0.9578680662238863
EUMOPS_FLORIDANUS,dev_sub2,Scope,0.055837371521495434,0.1107110783174465,0.19269953787089145,0.9578663608491219
EUMOPS_FLORIDANUS,dev_sub3,Scope,0.07114515706729228,0.14180595409639063,0.21066551073492215,0.9540797428515299
EUMOPS_FLORIDANUS,en_sub1,Scope,0.0049663191272180714,0.007224992558598344,0.0499830870646791,0.23801911622562266
EUMOPS_FLORIDANUS,en_sub2,Scope,0.005526885845368236,0.026848328455682018,0.06419455712687895,0.2827730810731348
EUMOPS_FLORIDANUS,en_sub3,Scope,0.005629001061584521,0.04155346885934236,0.12285050628078306,0.3892099474856882
EUMOPS_FLORIDANUS,geo_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,geo_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,geo_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,hu_sub1,Scope,0.004996436042455778,0.008091212132474476,0.1796610157547419,0.5900681044280318
EUMOPS_FLORIDANUS,hu_sub2,Scope,0.005658366636984106,0.060206469916006526,0.11309793502005296,0.45436867844271717
EUMOPS_FLORIDANUS,hu_sub3,Scope,0.004483663889012901,0.005250886649844724,0.00637365579364497,0.20542848197544825
EUMOPS_FLORIDANUS,in_sub1,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,in_sub2,Scope,0.004489943951622256,0.005259668289464685,0.0064038083116573575,0.9494403738883469
EUMOPS_FLORIDANUS,in_sub3,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,in_sub4,Scope,0.004489215218544606,0.0052582282251009685,0.006399064284439062,0.49589420708798765
EUMOPS_FLORIDANUS,in_sub5,Scope,0.00499860729759788,0.0085310135181064,0.14457145038424465,0.8040315661960068
EUMOPS_FLORIDANUS,in_sub6,Scope,0.004683657534660497,0.005706066621535395,0.09003717365166913,0.4754809213216851
EUMOPS_FLORIDANUS,na_sub1,Scope,0.3330339924046432,0.47537987586980096,0.6718744157836768,0.9744062317116984
EUMOPS_FLORIDANUS,na_sub2,Scope,0.03763802966699739,0.15402645943095394,0.2980574342719431,0.8754214911067972
EUMOPS_FLORIDANUS,na_sub3,Scope,0.004685775895888655,0.005710400714164889,0.14065020177800092,0.9607084846398718
EUMOPS_FLORIDANUS,po_sub1,Scope,0.00467164775639912,0.005684699083391219,0.048017137534409865,0.5489902325865689
EUMOPS_FLORIDANUS,po_sub2,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,po_sub3,Scope,0.0046858404476129364,0.005710545710719701,0.14572439167543472,0.8996665945130969
EUMOPS_FLORIDANUS,po_sub4,Scope,0.004350959975780212,0.004999999266712335,0.0057103257514909975,0.00878473756020324
EUMOPS_FLORIDANUS,po_sub5,Scope,0.012660267107633712,0.15269295394616447,0.253147995663325,0.9834778470318137
EUMOPS_FLORIDANUS,po_sub6,Scope,0.004997917190092233,0.008467557986938913,0.3353573446053521,0.7748323982369647
EUMOPS_FLORIDANUS,tr_sub1,Scope,0.005704767233880277,0.09614676482796654,0.19991436448624766,0.7000389455965025
